2;40000;20;2000;true;true;true
2115;15;923;34706;12305;26221;39213
12305;15;924;2115;33057;30186;21593
33057;15;925;12305;38143;38713;27168
38143;15;926;33057;14633;3270;6537
14633;15;927;38143;14194;38991;35614
14194;15;928;14633;19402;10129;1781
19402;15;929;14194;35144;24884;2128
35144;15;930;19402;5681;19591;3521
5681;15;931;35144;11672;6162;5421
11672;15;932;5681;32183;4723;2423
32183;15;933;11672;35239;28445;15678
35239;15;934;32183;38869;33622;26815
38869;15;935;35239;29278;31344;13338
29278;15;936;38869;28578;3535;4816
28578;15;937;29278;36556;4210;35133
36556;15;938;28578;38661;7972;534
38661;15;939;36556;33723;2746;15673
33723;15;940;38661;29780;11316;22503
29780;15;941;33723;39130;37149;20302
39130;15;942;29780;10691;13171;37812
10691;15;943;39130;19741;26027;31797
19741;15;944;10691;7923;11776;37928
7923;15;945;19741;39509;3375;34100
39509;15;946;7923;12010;26736;23122
12010;15;947;39509;26066;11996;16370
26066;15;948;12010;20408;34844;29421
20408;15;949;26066;19742;32334;8856
19742;15;950;20408;29797;5313;39237
29797;15;951;19742;32037;4829;34378
32037;15;952;29797;1994;21741;15240
1994;15;953;32037;22305;34091;17533
22305;15;954;1994;2305;17657;36967
2305;15;955;22305;5533;13335;18082
5533;15;956;2305;30942;34557;14216
30942;15;957;5533;13491;19275;8237
13491;15;958;30942;31061;23488;26021
31061;15;959;13491;9617;2596;30175
9617;15;960;31061;35255;34923;14986
35255;15;961;9617;36612;18217;38371
36612;15;962;35255;12876;38730;24214
12876;15;963;36612;13431;18858;14210
13431;15;964;12876;15479;12787;26067
15479;15;965;13431;27483;2840;4201
27483;15;966;15479;22546;26295;30793
22546;15;967;27483;9691;35;29775
9691;15;968;22546;9797;35010;7052
9797;15;969;9691;28106;4834;6465
28106;15;970;9797;33136;4275;4742
33136;15;971;28106;9452;35635;31808
9452;15;972;33136;26087;37668;13080
26087;15;973;9452;32128;26499;38916
32128;15;974;26087;27388;13187;29251
27388;15;975;32128;27044;24529;27203
27044;15;976;27388;5808;15704;22113
5808;15;977;27044;4375;2501;30849
4375;15;978;5808;38280;36909;28602
38280;15;979;4375;6183;21384;31688
6183;15;980;38280;32795;20530;30483
32795;15;981;6183;9451;26445;26407
9451;15;982;32795;22015;19056;19658
22015;15;983;9451;4269;9646;37429
4269;15;984;22015;30040;33518;32053
30040;15;985;4269;26947;14573;634
26947;15;986;30040;21316;6812;29964
21316;15;987;26947;23555;30587;5743
23555;15;988;21316;2880;9236;10281
2880;15;989;23555;34106;3112;18155
34106;15;990;2880;24908;26239;36695
24908;15;991;34106;15565;10809;17512
15565;15;992;24908;28207;10619;8958
28207;15;993;15565;35229;28406;4622
35229;15;994;28207;27348;11585;25350
27348;15;995;35229;9090;17711;26144
9090;15;996;27348;24757;5312;9356
24757;15;997;9090;25125;22606;33050
25125;15;998;24757;35072;24024;11837
35072;15;999;25125;20468;17660;4157
20468;15;1000;35072;11510;7443;648
11510;15;1001;20468;2661;28961;12183
2661;15;1002;11510;18005;38569;34407
18005;15;1003;2661;17850;7962;28524
17850;15;1004;18005;18991;3465;2855
18991;15;1005;17850;34227;10486;29311
34227;15;1006;18991;3917;3261;8773
3917;15;1007;34227;10216;29509;24855
10216;15;1008;3917;28395;33744;1600
28395;15;1009;10216;8748;24031;6877
8748;15;1010;28395;28941;12335;4484
28941;15;1011;8748;9256;31063;7789
9256;15;1012;28941;6264;8993;16972
6264;15;1013;9256;33794;19141;21728
33794;15;1014;6264;19171;29773;12316
19171;15;1015;33794;10554;4599;9587
10554;15;1016;19171;39036;23795;3843
39036;15;1017;10554;18050;30636;16947
18050;15;1018;39036;9401;36754;31967
9401;15;1019;18050;19834;4547;38927
19834;15;1020;9401;22165;19665;35230
22165;15;1021;19834;35262;8985;21752
35262;15;1022;22165;4313;12249;37112
4313;15;1023;35262;35416;31585;12227
35416;15;1024;4313;1312;15322;2195
1312;15;1025;35416;22705;8977;9331
22705;15;1026;1312;13995;98;19081
13995;15;1027;22705;35287;26560;39752
35287;15;1028;13995;12868;307;23547
12868;15;1029;35287;13349;31069;2570
13349;15;1030;12868;3638;36687;32510
3638;15;1031;13349;18821;28448;12759
18821;15;1032;3638;9251;31363;16719
9251;15;1033;18821;30129;12118;23224
30129;15;1034;9251;22213;39604;18062
22213;15;1035;30129;38131;31057;20796
38131;15;1036;22213;27787;24;3517
27787;15;1037;38131;9951;5244;1649
9951;15;1038;27787;1614;33093;9370
1614;15;1039;9951;33814;16335;32099
33814;15;1040;1614;34461;9887;14458
34461;15;1041;33814;27222;105;19027
27222;15;1042;34461;13379;8697;8875
13379;15;1043;27222;1878;17722;14719
1878;15;1044;13379;10393;11678;27158
10393;15;1045;1878;24632;4853;739
24632;15;1046;10393;27308;18846;4544
27308;15;1047;24632;12692;24339;9055
12692;15;1048;27308;12899;32711;27175
12899;15;1049;12692;29392;33170;9985
29392;15;1050;12899;21355;33425;24171
21355;15;1051;29392;25803;37223;57
25803;15;1052;21355;29618;5712;4692
29618;15;1053;25803;29478;23732;10084
29478;15;1054;29618;14108;5232;12055
14108;15;1055;29478;16010;38796;25299
16010;15;1056;14108;18044;29446;11926
18044;15;1057;16010;18267;2543;28199
18267;15;1058;18044;3975;26858;5854
3975;15;1059;18267;31218;35452;26654
31218;15;1060;3975;11639;2301;774
11639;15;1061;31218;15505;10564;24753
15505;15;1062;11639;7343;10324;13984
7343;15;1063;15505;8853;23856;8013
8853;15;1064;7343;20360;38126;7528
20360;15;1065;8853;28841;1971;552
28841;15;1066;20360;22422;3243;23616
22422;15;1067;28841;28;12432;1995
28;15;1068;22422;21403;24581;23043
21403;15;1069;28;25822;24138;21034
25822;15;1070;21403;10232;1209;12148
10232;15;1071;25822;37825;31755;38953
37825;15;1072;10232;23203;14583;1517
23203;15;1073;37825;15841;25076;3289
15841;15;1074;23203;35850;10499;25007
35850;15;1075;15841;30082;31834;7207
30082;15;1076;35850;20454;9858;15234
20454;15;1077;30082;35221;18527;12774
35221;15;1078;20454;31993;1283;34154
31993;15;1079;35221;9306;32200;30147
9306;15;1080;31993;731;7658;12312
731;15;1081;9306;27107;14707;28342
27107;15;1082;731;1300;17948;11822
1300;15;1083;27107;16905;23633;18277
16905;15;1084;1300;22779;1861;19599
22779;15;1085;16905;5783;4376;18081
5783;15;1086;22779;17561;24356;4063
17561;15;1087;5783;12235;38250;14864
12235;15;1088;17561;5133;14253;38842
5133;15;1089;12235;34023;19458;26562
34023;15;1090;5133;3872;6749;16453
3872;15;1091;34023;18575;33493;35290
18575;15;1092;3872;23462;36237;26791
23462;15;1093;18575;38538;15685;18014
38538;15;1094;23462;23991;34528;21212
23991;15;1095;38538;16817;11246;25159
16817;15;1096;23991;31713;34584;16728
31713;15;1097;16817;15167;31213;14312
15167;15;1098;31713;15162;38691;8863
15162;15;1099;15167;15024;26871;26984
15024;15;1100;15162;6915;33374;17451
6915;15;1101;15024;20059;11171;28442
20059;15;1102;6915;32586;37303;2618
32586;15;1103;20059;37478;38694;25564
37478;15;1104;32586;29866;4502;20283
29866;15;1105;37478;38075;3275;13576
38075;15;1106;29866;8556;31569;21476
8556;15;1107;38075;16792;18753;26123
16792;15;1108;8556;36769;7747;34159
36769;15;1109;16792;3957;32005;15371
3957;15;1110;36769;25061;32877;31431
25061;15;1111;3957;284;22485;24479
284;15;1112;25061;7467;22183;7049
7467;15;1113;284;2055;13522;8596
2055;15;1114;7467;1240;9431;15645
1240;15;1115;2055;14387;9273;12318
14387;15;1116;1240;38142;21200;2867
38142;15;1117;14387;9494;14951;9601
9494;15;1118;38142;11297;24530;1753
11297;15;1119;9494;37517;33461;8615
37517;15;1120;11297;8191;9917;384
8191;15;1121;37517;13383;13731;33946
13383;15;1122;8191;6497;27022;21825
6497;15;1123;13383;26208;23899;38086
26208;15;1124;6497;2930;37880;14083
2930;15;1125;26208;38780;787;15408
38780;15;1126;2930;17066;11431;1476
17066;15;1127;38780;36193;18083;36156
36193;15;1128;17066;2313;34980;38243
2313;15;1129;36193;2806;16917;32499
2806;15;1130;2313;1532;16384;9098
1532;15;1131;2806;35016;16737;5409
35016;15;1132;1532;10276;501;31496
10276;15;1133;35016;22368;11852;26559
22368;15;1134;10276;24436;21599;23891
24436;15;1135;22368;20492;5354;741
20492;15;1136;24436;10437;24123;29167
10437;15;1137;20492;17745;26069;21424
17745;15;1138;10437;3660;15765;3876
3660;15;1139;17745;29020;36608;10011
29020;15;1140;3660;14906;35413;17619
14906;15;1141;29020;25844;18439;16599
25844;15;1142;14906;25904;23227;1941
25904;15;1143;25844;17067;30652;451
17067;15;1144;25904;1756;31887;17415
1756;15;1145;17067;15164;18531;13427
15164;15;1146;1756;3425;23406;14516
3425;15;1147;15164;17673;22328;38542
17673;15;1148;3425;11084;10587;32527
11084;15;1149;17673;11393;25121;14285
11393;15;1150;11084;31856;4230;32378
31856;15;1151;11393;6643;36866;10273
6643;15;1152;31856;31878;39923;33455
31878;15;1153;6643;34343;37783;36851
34343;15;1154;31878;32737;25209;34359
32737;15;1155;34343;34070;35786;27141
34070;15;1156;32737;34103;32880;12710
34103;15;1157;34070;25288;26072;12500
25288;15;1158;34103;17736;5628;36955
17736;15;1159;25288;34335;10618;38373
34335;15;1160;17736;33632;38502;30683
33632;15;1161;34335;29850;6698;37890
29850;15;1162;33632;11727;17860;18750
11727;15;1163;29850;18973;4807;32984
18973;15;1164;11727;38561;4810;13455
38561;15;1165;18973;9489;14653;7968
9489;15;1166;38561;337;6271;1794
337;15;1167;9489;21485;8083;23860
21485;15;1168;337;34772;38518;17778
34772;15;1169;21485;6324;34144;39654
6324;15;1170;34772;13776;32033;27489
13776;15;1171;6324;8683;26007;29916
8683;15;1172;13776;10309;27802;10889
10309;15;1173;8683;14305;38770;39538
14305;15;1174;10309;6137;39099;6921
6137;15;1175;14305;30976;14000;15327
30976;15;1176;6137;21909;32732;8654
21909;15;1177;30976;18966;30555;8747
18966;15;1178;21909;28372;37631;20763
28372;15;1179;18966;26430;22858;22313
26430;15;1180;28372;16156;12380;37744
16156;15;1181;26430;12792;4491;5985
12792;15;1182;16156;7064;17120;27689
7064;15;1183;12792;19322;3538;18641
19322;15;1184;7064;25669;25349;17264
25669;15;1185;19322;15756;8530;4475
15756;15;1186;25669;25953;4872;2586
25953;15;1187;15756;11628;24782;22252
11628;15;1188;25953;24720;33216;3314
24720;15;1189;11628;11456;8331;36096
11456;15;1190;24720;251;36120;11720
251;15;1191;11456;881;3226;9248
881;15;1192;251;9384;23560;4696
9384;15;1193;881;39194;30412;25067
39194;15;1194;9384;17770;27295;31867
17770;15;1195;39194;36008;24842;6074
36008;15;1196;17770;38224;31518;23644
38224;15;1197;36008;94;15964;28934
94;15;1198;38224;20189;23967;8578
20189;15;1199;94;13386;8383;4938
13386;15;1200;20189;27127;30497;2641
27127;15;1201;13386;17899;25057;21751
17899;15;1202;27127;7044;31774;2020
7044;15;1203;17899;17368;36367;32810
17368;15;1204;7044;25709;13183;6106
25709;15;1205;17368;21590;14385;34202
21590;15;1206;25709;29720;8827;11550
29720;15;1207;21590;28612;6348;33749
28612;15;1208;29720;11023;31319;35032
11023;15;1209;28612;18141;29284;37981
18141;15;1210;11023;27338;19005;995
27338;15;1211;18141;2620;37245;36905
2620;15;1212;27338;24089;11970;11779
24089;15;1213;2620;24172;4632;28299
24172;15;1214;24089;18238;16926;18479
18238;15;1215;24172;34315;5240;27111
34315;15;1216;18238;12510;23166;10760
12510;15;1217;34315;20642;28619;11214
20642;15;1218;12510;37888;7603;29513
37888;15;1219;20642;5327;38377;11128
5327;15;1220;37888;28986;20830;5340
28986;15;1221;5327;5227;8144;7832
5227;15;1222;28986;6386;2254;39720
6386;15;1223;5227;31477;31778;289
31477;15;1224;6386;36077;34887;34160
36077;15;1225;31477;35159;11841;1287
35159;15;1226;36077;18166;38451;8560
18166;15;1227;35159;1853;28416;24535
1853;15;1228;18166;26416;35251;25234
26416;15;1229;1853;14833;18559;17625
14833;15;1230;26416;15989;20431;19717
15989;15;1231;14833;2419;3639;17568
2419;15;1232;15989;9051;20023;31003
9051;15;1233;2419;22719;2309;33331
22719;15;1234;9051;18037;26240;33861
18037;15;1235;22719;37715;21535;18312
37715;15;1236;18037;11476;27119;9258
11476;15;1237;37715;3096;4322;24267
3096;15;1238;11476;9799;7135;37832
9799;15;1239;3096;12979;35461;21171
12979;15;1240;9799;20457;12048;7001
20457;15;1241;12979;8959;7535;482
8959;15;1242;20457;8374;2189;39446
8374;15;1243;8959;13016;15852;36210
13016;15;1244;8374;19814;18349;3416
19814;15;1245;13016;30047;25821;8534
30047;15;1246;19814;25149;24499;9304
25149;15;1247;30047;13645;10816;5620
13645;15;1248;25149;27178;38567;33355
27178;15;1249;13645;9324;19920;32793
9324;15;1250;27178;21203;31387;12212
21203;15;1251;9324;33557;33785;16764
33557;15;1252;21203;279;7474;19824
279;15;1253;33557;16419;7891;8687
16419;15;1254;279;7462;11217;20864
7462;15;1255;16419;22410;13366;36897
22410;15;1256;7462;2572;18051;16452
2572;15;1257;22410;11696;27184;13094
11696;15;1258;2572;3950;26666;9733
3950;15;1259;11696;19823;9540;29766
19823;15;1260;3950;26913;7329;22962
26913;15;1261;19823;3407;2493;674
3407;15;1262;26913;9926;15809;30107
9926;15;1263;3407;601;24976;28128
601;15;1264;9926;3329;39609;36652
3329;15;1265;601;21903;4445;37765
21903;15;1266;3329;1639;29352;13753
1639;15;1267;21903;27852;36561;10573
27852;15;1268;1639;33102;11872;33801
33102;15;1269;27852;13437;15968;2828
13437;15;1270;33102;9662;15324;20692
9662;15;1271;13437;12741;14400;19671
12741;15;1272;9662;25100;16665;14271
25100;15;1273;12741;2999;32424;19303
2999;15;1274;25100;23720;19076;375
23720;15;1275;2999;24481;9928;18570
24481;15;1276;23720;22083;31016;35537
22083;15;1277;24481;17889;19973;31206
17889;15;1278;22083;37258;28154;34067
37258;15;1279;17889;6601;3697;10293
6601;15;1280;37258;3790;38235;22918
3790;15;1281;6601;16674;14662;31226
16674;15;1282;3790;19423;26139;38509
19423;15;1283;16674;19418;16495;1819
19418;15;1284;19423;20822;32573;18379
20822;15;1285;19418;26770;39964;32566
26770;15;1286;20822;18470;5013;3685
18470;15;1287;26770;33664;38116;37380
33664;15;1288;18470;8085;26534;5339
8085;15;1289;33664;34288;3537;29998
34288;15;1290;8085;6647;29362;9155
6647;15;1291;34288;31504;8482;28864
31504;15;1292;6647;33790;39470;16367
33790;15;1293;31504;21178;37004;11345
21178;15;1294;33790;4359;15749;10957
4359;15;1295;21178;38363;16824;32367
38363;15;1296;4359;2111;9263;14025
2111;15;1297;38363;31905;6364;21900
31905;15;1298;2111;7805;27899;15549
7805;15;1299;31905;38313;36989;27959
38313;15;1300;7805;29999;18099;26789
29999;15;1301;38313;35188;4002;1964
35188;15;1302;29999;20412;39699;19679
20412;15;1303;35188;13138;2040;3075
13138;15;1304;20412;12168;30800;8498
12168;15;1305;13138;30074;14789;30566
30074;15;1306;12168;14331;21128;2183
14331;15;1307;30074;21398;8029;6982
21398;15;1308;14331;37136;2717;33606
37136;15;1309;21398;10059;34373;2796
10059;15;1310;37136;4460;24920;33413
4460;15;1311;10059;19553;20159;22040
19553;15;1312;4460;14094;30385;9538
14094;15;1313;19553;22621;12176;12750
22621;15;1314;14094;16387;38942;3569
16387;15;1315;22621;20482;5024;20488
20482;15;1316;16387;29455;39613;3308
29455;15;1317;20482;7783;22030;34072
7783;15;1318;29455;26885;37660;18243
26885;15;1319;7783;24918;2217;14534
24918;15;1320;26885;9843;3035;33317
9843;15;1321;24918;10207;14921;15034
10207;15;1322;9843;17537;23690;16323
17537;15;1323;10207;31881;23383;13503
31881;15;1324;17537;35929;25238;20400
35929;15;1325;31881;5930;34364;8838
5930;15;1326;35929;22469;8645;7811
22469;15;1327;5930;29901;37422;27870
29901;15;1328;22469;16590;38659;1246
16590;15;1329;29901;4981;1936;9945
4981;15;1330;16590;32685;7657;24265
32685;15;1331;4981;13799;14600;14093
13799;15;1332;32685;17006;33472;29602
17006;15;1333;13799;8558;8753;1117
8558;15;1334;17006;17023;4133;13826
17023;15;1335;8558;14812;8241;29388
14812;15;1336;17023;32446;17599;23502
32446;15;1337;14812;19067;23232;7093
19067;15;1338;32446;7763;19338;19602
7763;15;1339;19067;25784;17273;3448
25784;15;1340;7763;18019;19170;17263
18019;15;1341;25784;2225;22578;5583
2225;15;1342;18019;5300;8400;36900
5300;15;1343;2225;32434;38164;35557
32434;15;1344;5300;21271;28389;26836
21271;15;1345;32434;8229;20236;27258
8229;15;1346;21271;37567;14277;10411
37567;15;1347;8229;6967;7056;10894
6967;15;1348;37567;13037;6383;17142
13037;15;1349;6967;34420;23314;20681
34420;15;1350;13037;22244;3356;10693
22244;15;1351;34420;39643;13144;2698
39643;15;1352;22244;23709;5723;29841
23709;15;1353;39643;36795;2567;25464
36795;15;1354;23709;20998;8215;3775
20998;15;1355;36795;6801;179;35193
6801;15;1356;20998;16186;38875;27350
16186;15;1357;6801;11102;12706;37863
11102;15;1358;16186;21400;4815;35044
21400;15;1359;11102;22726;28701;15012
22726;15;1360;21400;12697;37196;9792
12697;15;1361;22726;9027;20043;3915
9027;15;1362;12697;24874;10349;1149
24874;15;1363;9027;7986;25941;36129
7986;15;1364;24874;39042;37133;38619
39042;15;1365;7986;35784;39091;12226
35784;15;1366;39042;11995;27797;7885
11995;15;1367;35784;36143;37398;32152
36143;15;1368;11995;7408;19488;915
7408;15;1369;36143;18592;9633;10941
18592;15;1370;7408;20943;22649;39245
20943;15;1371;18592;12230;20275;38088
12230;15;1372;20943;31976;9174;23993
31976;15;1373;12230;39736;31903;38141
39736;15;1374;31976;3449;5235;17872
3449;15;1375;39736;14232;36479;16386
14232;15;1376;3449;24845;18229;1061
24845;15;1377;14232;25768;4677;17650
25768;15;1378;24845;9173;15970;7900
9173;15;1379;25768;9752;4191;21262
9752;15;1380;9173;29406;14021;23385
29406;15;1381;9752;35629;1741;1501
35629;15;1382;29406;7230;14338;9360
7230;15;1383;35629;21363;13376;26674
21363;15;1384;7230;11164;32507;33608
11164;15;1385;21363;19113;39286;31273
19113;15;1386;11164;6993;1159;4253
6993;15;1387;19113;30001;23550;36235
30001;15;1388;6993;27035;14892;6466
27035;15;1389;30001;11391;18085;22052
11391;15;1390;27035;19395;4996;39422
19395;15;1391;11391;11566;12081;39044
11566;15;1392;19395;38587;13054;17121
38587;15;1393;11566;35691;23300;16712
35691;15;1394;38587;27358;1029;38929
27358;15;1395;35691;14089;36163;18542
14089;15;1396;27358;18270;8217;254
18270;15;1397;14089;14169;7504;14610
14169;15;1398;18270;2987;24033;16146
2987;15;1399;14169;23654;17274;17412
23654;15;1400;2987;32576;29934;1572
32576;15;1401;23654;35042;25824;30237
