2;4;130;130;false;true;false
3;111;51;1;2;1;4
2;111;52;3;2;4;4
2;111;53;2;4;1;1
4;111;54;2;1;3;1
1;111;55;4;4;1;1
4;111;56;1;2;2;2
2;111;57;4;1;4;3
1;111;58;2;2;4;1
2;111;59;1;3;4;3
3;111;60;2;3;2;1
3;111;61;3;2;2;4
2;111;62;3;2;3;3
2;111;63;2;4;4;4
4;111;64;2;1;4;1
1;111;65;4;4;2;4
4;111;66;1;1;4;2
1;111;67;4;1;2;3
1;111;68;1;3;3;1
3;111;69;1;4;4;2
4;111;70;3;3;2;2
3;111;71;4;4;2;1
4;111;72;3;3;3;3
3;111;73;4;2;4;1
2;111;74;3;4;4;1
4;111;75;2;2;4;2
2;111;76;4;1;1;4
1;111;77;2;1;2;2
1;111;78;1;2;3;1
2;111;79;1;4;1;4
4;111;80;2;1;3;1
1;111;81;4;3;3;1
3;111;82;1;1;2;2
1;111;83;3;3;2;1
3;111;84;1;1;2;3
1;111;85;3;4;3;4
4;111;86;1;3;4;2
3;111;87;4;3;3;1
3;111;88;3;1;3;2
1;111;89;3;1;1;1
1;111;90;1;3;3;1
3;111;91;1;2;1;2
2;111;92;3;3;1;4
3;111;93;2;3;2;3
3;111;94;3;3;2;1
3;111;95;3;2;3;2
2;111;96;3;1;4;4
1;111;97;2;2;2;2
2;111;98;1;1;3;1
1;111;99;2;3;1;4
3;111;100;1;2;4;3
2;111;101;3;3;2;3
3;111;102;2;1;1;4
1;111;103;3;1;2;2
1;111;104;1;4;2;4
4;111;105;1;1;3;2
1;111;106;4;1;4;1
1;111;107;1;1;3;3
1;111;108;1;4;1;3
4;111;109;1;1;2;2
1;111;110;4;2;4;3
2;111;111;1;4;1;2
4;111;112;2;1;2;4
1;111;113;4;4;4;3
4;111;114;1;3;1;2
3;111;115;4;3;4;3
3;111;116;3;4;1;4
4;111;117;3;3;3;2
3;111;118;4;3;1;3
3;111;119;3;3;4;2
3;111;120;3;1;3;3
1;111;121;3;2;4;2
2;111;122;1;2;4;4
2;111;123;2;2;1;2
2;111;124;2;4;1;4
4;111;125;2;1;3;3
1;111;126;4;4;3;1
4;111;127;1;3;4;1
3;111;128;4;2;1;4
2;111;129;3;0;3;3
3;112;0;0;3;1;3
3;112;1;3;3;4;4
3;112;2;3;2;4;2
2;112;3;3;4;4;3
4;112;4;2;3;1;1
3;112;5;4;3;3;1
3;112;6;3;4;2;2
4;112;7;3;4;4;4
4;112;8;4;1;3;4
1;112;9;4;2;4;2
2;112;10;1;2;2;1
2;112;11;2;4;2;3
4;112;12;2;1;2;4
1;112;13;4;2;1;1
2;112;14;1;2;3;1
2;112;15;2;4;1;3
4;112;16;2;1;3;4
1;112;17;4;4;1;3
4;112;18;1;3;4;4
3;112;19;4;1;4;3
1;112;20;3;1;3;1
1;112;21;1;3;2;1
3;112;22;1;3;3;3
3;112;23;3;3;4;2
3;112;24;3;1;2;3
1;112;25;3;3;1;4
3;112;26;1;1;2;4
1;112;27;3;3;3;1
3;112;28;1;4;3;1
4;112;29;3;2;3;4
2;112;30;4;2;3;2
2;112;31;2;4;2;1
4;112;32;2;4;4;1
4;112;33;4;3;3;4
3;112;34;4;3;3;3
3;112;35;3;3;4;4
3;112;36;3;1;1;2
1;112;37;3;4;2;4
4;112;38;1;4;4;2
4;112;39;4;3;4;1
3;112;40;4;2;2;3
2;112;41;3;2;3;4
2;112;42;2;2;2;1
2;112;43;2;1;3;2
1;112;44;2;1;3;4
1;112;45;1;2;3;3
2;112;46;1;2;3;2
2;112;47;2;3;4;3
3;112;48;2;3;3;4
3;112;49;3;2;3;4
2;112;50;3;4;1;2
4;112;51;2;4;3;4
4;112;52;4;1;2;2
1;112;53;4;1;2;4
1;112;54;1;1;4;1
1;112;55;1;2;1;1
2;112;56;1;3;4;4
3;112;57;2;1;2;3
1;112;58;3;3;1;3
3;112;59;1;1;2;1
1;112;60;3;4;3;2
4;112;61;1;3;3;3
3;112;62;4;4;2;4
4;112;63;3;1;2;4
1;112;64;4;4;4;1
4;112;65;1;2;1;1
2;112;66;4;3;4;3
3;112;67;2;1;1;1
1;112;68;3;2;1;1
2;112;69;1;2;3;3
2;112;70;2;1;4;1
1;112;71;2;3;3;4
3;112;72;1;1;4;4
1;112;73;3;1;3;2
1;112;74;1;2;2;4
2;112;75;1;4;4;2
4;112;76;2;2;2;4
2;112;77;4;1;1;4
1;112;78;2;4;1;2
4;112;79;1;1;2;2
1;112;80;4;1;4;1
1;112;81;1;2;1;1
2;112;82;1;1;3;1
1;112;83;2;3;1;4
3;112;84;1;4;3;1
4;112;85;3;2;1;1
2;112;86;4;1;4;2
1;112;87;2;2;3;1
2;112;88;1;1;3;4
1;112;89;2;1;1;4
1;112;90;1;2;1;3
2;112;91;1;4;3;2
4;112;92;2;3;2;2
3;112;93;4;1;3;3
1;112;94;3;2;3;2
2;112;95;1;4;3;1
4;112;96;2;2;2;4
2;112;97;4;1;1;2
1;112;98;2;4;2;1
4;112;99;1;3;1;1
3;112;100;4;3;3;3
3;112;101;3;4;2;3
4;112;102;3;2;3;1
2;112;103;4;4;1;1
4;112;104;2;2;1;4
2;112;105;4;1;4;3
1;112;106;2;3;1;2
3;112;107;1;3;1;4
3;112;108;3;2;1;1
2;112;109;3;3;4;4
3;112;110;2;2;1;1
2;112;111;3;4;2;3
4;112;112;2;3;4;3
3;112;113;4;2;1;2
2;112;114;3;3;4;4
3;112;115;2;4;3;2
4;112;116;3;2;3;2
2;112;117;4;3;4;2
3;112;118;2;2;3;3
2;112;119;3;3;3;2
3;112;120;2;2;3;1
2;112;121;3;4;1;4
4;112;122;2;2;2;2
2;112;123;4;4;2;4
4;112;124;2;3;2;1
3;112;125;4;1;4;4
1;112;126;3;1;1;1
1;112;127;1;4;4;1
4;112;128;1;3;3;1
3;112;129;4;0;2;2
3;113;0;0;4;3;2
4;113;1;3;2;3;4
2;113;2;4;3;3;4
3;113;3;2;1;2;2
1;113;4;3;1;4;3
1;113;5;1;2;3;4
2;113;6;1;4;3;4
4;113;7;2;4;4;2
4;113;8;4;2;4;3
2;113;9;4;1;1;2
1;113;10;2;3;2;4
3;113;11;1;4;2;3
4;113;12;3;1;4;3
1;113;13;4;1;1;4
1;113;14;1;3;2;1
3;113;15;1;4;2;1
4;113;16;3;3;4;2
3;113;17;4;4;1;4
4;113;18;3;3;4;2
3;113;19;4;1;3;3
1;113;20;3;1;1;2
1;113;21;1;3;1;2
3;113;22;1;2;3;2
2;113;23;3;3;3;3
3;113;24;2;4;3;4
4;113;25;3;4;1;1
4;113;26;4;1;3;4
1;113;27;4;1;1;1
1;113;28;1;4;3;3
4;113;29;1;2;4;4
2;113;30;4;1;2;3
1;113;31;2;1;2;4
1;113;32;1;4;4;1
4;113;33;1;3;4;2
3;113;34;4;4;3;2
4;113;35;3;2;3;2
2;113;36;4;4;3;1
4;113;37;2;2;1;1
2;113;38;4;1;4;4
1;113;39;2;3;4;4
3;113;40;1;4;3;2
4;113;41;3;1;2;3
1;113;42;4;2;2;4
2;113;43;1;4;2;4
4;113;44;2;3;1;2
3;113;45;4;2;1;2
2;113;46;3;3;2;1
3;113;47;2;4;2;4
4;113;48;3;4;3;2
4;113;49;4;2;3;1
2;113;50;4;4;2;4
4;113;51;2;2;4;4
2;113;52;4;4;4;3
4;113;53;2;1;1;4
1;113;54;4;1;1;2
1;113;55;1;4;1;2
4;113;56;1;3;2;3
3;113;57;4;3;3;1
3;113;58;3;1;1;2
1;113;59;3;2;3;1
2;113;60;1;3;1;1
3;113;61;2;4;4;4
4;113;62;3;4;3;3
4;113;63;4;1;4;1
1;113;64;4;1;1;3
1;113;65;1;3;4;2
3;113;66;1;1;2;2
1;113;67;3;1;3;4
1;113;68;1;3;1;1
3;113;69;1;1;2;2
1;113;70;3;4;2;2
4;113;71;1;4;1;3
4;113;72;4;2;3;3
2;113;73;4;4;1;2
4;113;74;2;2;1;3
2;113;75;4;4;2;4
4;113;76;2;4;4;2
4;113;77;4;2;2;2
2;113;78;4;2;1;2
2;113;79;2;1;4;4
1;113;80;2;1;1;4
1;113;81;1;1;1;3
1;113;82;1;4;2;1
4;113;83;1;1;1;4
1;113;84;4;1;3;2
1;113;85;1;2;4;3
2;113;86;1;1;2;1
1;113;87;2;4;1;2
4;113;88;1;4;2;2
4;113;89;4;3;1;3
3;113;90;4;2;1;3
2;113;91;3;2;2;3
2;113;92;2;3;4;4
3;113;93;2;2;3;3
2;113;94;3;1;1;4
1;113;95;2;4;2;1
4;113;96;1;2;4;1
2;113;97;4;1;2;1
1;113;98;2;1;1;2
1;113;99;1;3;4;3
3;113;100;1;3;3;2
3;113;101;3;1;3;3
1;113;102;3;1;4;4
1;113;103;1;4;2;4
4;113;104;1;3;4;1
3;113;105;4;2;2;3
2;113;106;3;4;1;3
4;113;107;2;1;3;1
1;113;108;4;4;3;1
4;113;109;1;1;2;3
1;113;110;4;3;3;2
3;113;111;1;3;2;4
3;113;112;3;2;4;4
2;113;113;3;4;3;3
4;113;114;2;2;2;2
2;113;115;4;2;3;3
2;113;116;2;2;4;3
2;113;117;2;3;2;4
3;113;118;2;2;3;3
2;113;119;3;1;2;3
1;113;120;2;4;3;2
4;113;121;1;2;2;4
2;113;122;4;4;4;2
4;113;123;2;1;2;4
1;113;124;4;4;4;4
4;113;125;1;1;3;4
1;113;126;4;1;1;3
1;113;127;1;1;1;1
1;113;128;1;2;4;4
2;113;129;1;0;3;4
2;114;0;0;4;3;3
4;114;1;2;4;4;3
4;114;2;4;2;2;1
2;114;3;4;3;3;3
3;114;4;2;4;1;3
4;114;5;3;4;1;3
4;114;6;4;2;2;4
2;114;7;4;3;4;3
3;114;8;2;2;4;4
2;114;9;3;4;2;1
4;114;10;2;3;1;1
3;114;11;4;3;3;1
3;114;12;3;4;4;3
4;114;13;3;1;1;1
1;114;14;4;1;1;4
1;114;15;1;2;3;4
2;114;16;1;4;4;3
4;114;17;2;2;3;4
2;114;18;4;3;4;2
3;114;19;2;2;3;3
2;114;20;3;2;1;4
2;114;21;2;2;1;2
2;114;22;2;3;3;3
3;114;23;2;4;2;3
4;114;24;3;1;3;4
1;114;25;4;4;4;4
4;114;26;1;1;4;1
1;114;27;4;3;1;4
3;114;28;1;4;1;2
4;114;29;3;3;4;1
3;114;30;4;4;2;3
4;114;31;3;1;1;3
1;114;32;4;2;1;2
2;114;33;1;2;4;1
2;114;34;2;2;3;3
2;114;35;2;1;4;1
1;114;36;2;1;2;2
1;114;37;1;4;4;4
4;114;38;1;4;2;3
4;114;39;4;2;1;4
2;114;40;4;3;3;3
3;114;41;2;4;4;3
4;114;42;3;4;1;1
4;114;43;4;2;2;4
2;114;44;4;2;4;2
2;114;45;2;1;3;2
1;114;46;2;4;2;4
4;114;47;1;2;3;4
2;114;48;4;1;4;3
1;114;49;2;4;4;4
4;114;50;1;4;2;4
4;114;51;4;3;4;2
3;114;52;4;4;2;2
4;114;53;3;2;4;4
2;114;54;4;2;1;3
2;114;55;2;3;1;1
3;114;56;2;1;4;4
1;114;57;3;2;3;3
2;114;58;1;1;3;1
1;114;59;2;1;1;3
1;114;60;1;4;2;3
4;114;61;1;3;3;3
3;114;62;4;1;4;4
1;114;63;3;3;4;2
3;114;64;1;2;1;1
2;114;65;3;2;1;2
2;114;66;2;4;3;2
4;114;67;2;1;1;4
1;114;68;4;2;1;4
2;114;69;1;2;3;4
2;114;70;2;3;1;1
3;114;71;2;3;4;3
3;114;72;3;2;4;4
2;114;73;3;3;2;2
3;114;74;2;4;4;4
4;114;75;3;2;2;1
2;114;76;4;2;4;3
2;114;77;2;2;4;1
2;114;78;2;4;2;2
4;114;79;2;4;2;3
4;114;80;4;3;1;3
3;114;81;4;1;1;1
1;114;82;3;4;1;3
4;114;83;1;2;4;2
2;114;84;4;3;1;3
3;114;85;2;1;1;2
1;114;86;3;2;2;2
2;114;87;1;2;1;4
2;114;88;2;3;4;4
3;114;89;2;3;4;2
3;114;90;3;3;3;4
3;114;91;3;4;2;4
4;114;92;3;3;2;4
3;114;93;4;4;3;1
4;114;94;3;1;2;1
1;114;95;4;1;1;2
1;114;96;1;1;4;1
1;114;97;1;2;2;3
2;114;98;1;3;1;1
3;114;99;2;2;1;1
2;114;100;3;3;3;4
3;114;101;2;4;3;1
4;114;102;3;4;1;4
4;114;103;4;1;1;3
1;114;104;4;3;4;2
3;114;105;1;3;3;4
3;114;106;3;1;2;2
1;114;107;3;1;4;3
1;114;108;1;3;1;4
3;114;109;1;2;4;1
2;114;110;3;4;1;2
4;114;111;2;4;3;3
4;114;112;4;3;3;4
3;114;113;4;2;2;1
2;114;114;3;3;4;4
3;114;115;2;3;2;3
3;114;116;3;4;2;3
4;114;117;3;3;2;1
3;114;118;4;3;3;3
3;114;119;3;2;2;1
2;114;120;3;4;1;3
4;114;121;2;2;4;4
2;114;122;4;4;2;4
4;114;123;2;4;4;4
4;114;124;4;4;1;2
4;114;125;4;3;4;1
3;114;126;4;1;1;3
1;114;127;3;4;1;4
4;114;128;1;4;1;3
4;114;129;4;0;2;1
3;115;0;0;3;2;4
3;115;1;3;1;4;1
1;115;2;3;3;4;1
3;115;3;1;3;2;2
3;115;4;3;3;3;2
3;115;5;3;4;4;1
4;115;6;3;3;4;4
3;115;7;4;4;2;4
4;115;8;3;1;3;2
1;115;9;4;1;2;4
1;115;10;1;1;4;4
1;115;11;1;3;3;3
3;115;12;1;1;3;2
1;115;13;3;4;4;4
4;115;14;1;4;1;4
4;115;15;4;3;1;1
3;115;16;4;4;2;3
4;115;17;3;2;4;4
2;115;18;4;3;2;2
3;115;19;2;4;3;3
4;115;20;3;2;2;3
2;115;21;4;3;2;1
3;115;22;2;3;2;1
3;115;23;3;4;3;4
4;115;24;3;4;4;3
4;115;25;4;1;1;4
1;115;26;4;4;4;1
4;115;27;1;2;1;1
2;115;28;4;1;3;1
1;115;29;2;3;4;2
3;115;30;1;3;3;3
3;115;31;3;2;4;1
2;115;32;3;1;1;3
1;115;33;2;3;2;2
3;115;34;1;1;2;4
1;115;35;3;2;2;2
2;115;36;1;4;1;3
4;115;37;2;3;1;1
3;115;38;4;4;4;1
4;115;39;3;3;4;4
3;115;40;4;3;2;4
3;115;41;3;1;3;1
1;115;42;3;4;4;4
4;115;43;1;2;4;1
2;115;44;4;2;2;1
2;115;45;2;4;2;4
4;115;46;2;4;1;3
4;115;47;4;3;4;3
3;115;48;4;4;2;1
4;115;49;3;4;1;4
4;115;50;4;2;4;4
2;115;51;4;2;4;3
2;115;52;2;4;3;1
4;115;53;2;3;4;2
3;115;54;4;1;2;1
1;115;55;3;4;2;3
4;115;56;1;3;3;3
3;115;57;4;1;1;3
1;115;58;3;3;2;3
3;115;59;1;3;1;4
3;115;60;3;3;1;4
3;115;61;3;4;4;3
4;115;62;3;2;3;3
2;115;63;4;1;1;4
1;115;64;2;2;3;1
2;115;65;1;2;2;3
2;115;66;2;4;2;3
4;115;67;2;4;4;3
4;115;68;4;4;1;2
4;115;69;4;1;2;3
1;115;70;4;3;2;2
3;115;71;1;4;3;4
4;115;72;3;2;3;2
2;115;73;4;4;2;3
4;115;74;2;1;3;3
1;115;75;4;3;4;4
3;115;76;1;1;2;2
1;115;77;3;2;2;1
2;115;78;1;3;2;3
3;115;79;2;3;4;4
3;115;80;3;1;4;3
1;115;81;3;3;3;2
3;115;82;1;2;1;4
2;115;83;3;3;4;4
3;115;84;2;2;2;2
2;115;85;3;2;3;2
2;115;86;2;4;1;4
4;115;87;2;4;2;4
4;115;88;4;2;2;4
2;115;89;4;4;3;1
4;115;90;2;4;3;3
4;115;91;4;4;3;2
4;115;92;4;1;4;4
1;115;93;4;1;3;2
1;115;94;1;2;4;3
2;115;95;1;1;1;2
1;115;96;2;3;1;4
3;115;97;1;1;1;2
1;115;98;3;1;2;1
1;115;99;1;4;3;1
4;115;100;1;1;2;3
1;115;101;4;4;3;1
4;115;102;1;3;4;3
3;115;103;4;2;4;1
2;115;104;3;4;1;1
4;115;105;2;2;3;3
2;115;106;4;3;3;4
3;115;107;2;4;1;1
4;115;108;3;1;1;1
1;115;109;4;2;3;1
2;115;110;1;3;2;1
3;115;111;2;4;4;4
4;115;112;3;1;4;1
1;115;113;4;4;3;1
4;115;114;1;3;2;4
3;115;115;4;3;3;1
3;115;116;3;1;3;4
1;115;117;3;3;4;4
3;115;118;1;1;3;4
1;115;119;3;3;3;4
3;115;120;1;4;2;3
4;115;121;3;4;4;3
4;115;122;4;4;2;4
4;115;123;4;2;4;4
2;115;124;4;1;4;4
1;115;125;2;3;4;3
3;115;126;1;4;3;1
4;115;127;3;3;1;3
3;115;128;4;1;4;3
1;115;129;3;0;4;3
4;116;0;0;1;3;1
1;116;1;4;1;3;3
1;116;2;1;2;1;4
2;116;3;1;2;3;4
2;116;4;2;1;3;2
1;116;5;2;4;3;1
4;116;6;1;4;4;2
4;116;7;4;2;3;4
2;116;8;4;4;4;4
4;116;9;2;4;1;4
4;116;10;4;3;1;3
3;116;11;4;2;1;3
2;116;12;3;4;3;4
4;116;13;2;4;1;2
4;116;14;4;1;4;3
1;116;15;4;3;4;2
3;116;16;1;4;3;2
4;116;17;3;2;4;1
2;116;18;4;3;2;3
3;116;19;2;3;3;4
3;116;20;3;1;4;4
1;116;21;3;1;2;2
1;116;22;1;4;3;4
4;116;23;1;3;3;3
3;116;24;4;4;4;3
4;116;25;3;1;4;2
1;116;26;4;1;1;2
1;116;27;1;1;4;2
1;116;28;1;2;2;4
2;116;29;1;3;1;2
3;116;30;2;1;3;4
1;116;31;3;3;3;3
3;116;32;1;2;2;3
2;116;33;3;4;1;4
4;116;34;2;2;3;2
2;116;35;4;3;1;4
3;116;36;2;1;2;4
1;116;37;3;1;4;2
1;116;38;1;4;3;4
4;116;39;1;4;4;4
4;116;40;4;1;3;1
1;116;41;4;4;3;3
4;116;42;1;1;1;1
1;116;43;4;1;4;3
1;116;44;1;4;2;2
4;116;45;1;3;2;1
3;116;46;4;3;4;2
3;116;47;3;1;4;3
1;116;48;3;4;3;3
4;116;49;1;4;4;3
4;116;50;4;3;4;3
3;116;51;4;1;2;3
1;116;52;3;2;2;2
2;116;53;1;1;4;1
1;116;54;2;3;3;3
3;116;55;1;3;1;1
3;116;56;3;3;4;2
3;116;57;3;3;3;4
3;116;58;3;4;1;1
4;116;59;3;4;3;4
4;116;60;4;3;3;4
3;116;61;4;3;3;4
3;116;62;3;4;4;3
4;116;63;3;1;2;2
1;116;64;4;3;1;1
3;116;65;1;3;2;1
3;116;66;3;3;2;2
3;116;67;3;2;4;4
2;116;68;3;3;4;2
3;116;69;2;2;4;3
2;116;70;3;4;1;1
4;116;71;2;2;3;4
2;116;72;4;3;4;2
3;116;73;2;3;2;4
3;116;74;3;4;4;3
4;116;75;3;2;1;1
2;116;76;4;1;3;4
1;116;77;2;3;1;2
3;116;78;1;4;2;2
4;116;79;3;3;3;1
3;116;80;4;2;3;1
2;116;81;3;4;1;4
4;116;82;2;4;3;2
4;116;83;4;2;2;2
2;116;84;4;2;3;4
2;116;85;2;4;2;1
4;116;86;2;4;2;1
4;116;87;4;4;4;3
4;116;88;4;1;4;4
1;116;89;4;3;2;4
3;116;90;1;2;4;4
2;116;91;3;4;4;3
4;116;92;2;2;4;2
2;116;93;4;3;1;1
3;116;94;2;2;1;2
2;116;95;3;4;2;3
4;116;96;2;2;1;2
2;116;97;4;1;3;4
1;116;98;2;1;1;2
1;116;99;1;3;1;1
3;116;100;1;1;4;4
1;116;101;3;3;1;4
3;116;102;1;1;4;3
1;116;103;3;1;3;2
1;116;104;1;3;2;2
3;116;105;1;4;4;1
4;116;106;3;1;2;2
1;116;107;4;1;3;3
1;116;108;1;1;4;4
1;116;109;1;1;1;1
1;116;110;1;4;2;3
4;116;111;1;1;3;2
1;116;112;4;1;4;4
1;116;113;1;4;1;1
4;116;114;1;1;4;2
1;116;115;4;4;3;3
4;116;116;1;4;3;1
4;116;117;4;4;1;4
4;116;118;4;4;3;2
4;116;119;4;3;1;4
3;116;120;4;3;3;3
3;116;121;3;4;4;3
4;116;122;3;4;4;3
4;116;123;4;4;4;3
4;116;124;4;3;2;1
3;116;125;4;1;1;4
1;116;126;3;3;3;3
3;116;127;1;3;4;1
3;116;128;3;3;3;4
3;116;129;3;0;1;2
1;117;0;0;3;4;3
3;117;1;1;4;1;2
4;117;2;3;4;1;2
4;117;3;4;2;2;4
2;117;4;4;1;2;1
1;117;5;2;2;1;3
2;117;6;1;4;4;4
4;117;7;2;4;4;2
4;117;8;4;4;2;4
4;117;9;4;3;4;1
3;117;10;4;3;4;2
3;117;11;3;4;3;3
4;117;12;3;2;2;2
2;117;13;4;3;4;2
3;117;14;2;2;4;4
2;117;15;3;2;1;3
2;117;16;2;1;3;2
1;117;17;2;3;4;4
3;117;18;1;4;2;3
4;117;19;3;4;3;2
4;117;20;4;2;3;2
2;117;21;4;4;1;3
4;117;22;2;3;1;3
3;117;23;4;3;4;3
3;117;24;3;2;3;1
2;117;25;3;2;4;1
2;117;26;2;2;1;1
2;117;27;2;4;1;3
4;117;28;2;2;1;2
2;117;29;4;4;2;3
4;117;30;2;3;3;4
3;117;31;4;3;1;1
3;117;32;3;4;3;2
4;117;33;3;2;2;4
2;117;34;4;4;4;1
4;117;35;2;4;2;4
4;117;36;4;2;3;3
2;117;37;4;4;1;1
4;117;38;2;4;1;3
4;117;39;4;1;4;4
1;117;40;4;3;4;1
3;117;41;1;1;1;1
1;117;42;3;3;4;3
3;117;43;1;2;1;2
2;117;44;3;1;1;3
1;117;45;2;2;4;4
2;117;46;1;3;3;3
3;117;47;2;3;3;4
3;117;48;3;3;1;4
3;117;49;3;3;4;4
3;117;50;3;3;4;3
3;117;51;3;2;3;4
2;117;52;3;1;1;2
1;117;53;2;3;2;1
3;117;54;1;1;1;4
1;117;55;3;2;3;1
2;117;56;1;4;3;4
4;117;57;2;1;3;1
1;117;58;4;4;3;3
4;117;59;1;4;4;2
4;117;60;4;4;4;2
4;117;61;4;3;3;4
3;117;62;4;2;3;3
2;117;63;3;1;4;1
1;117;64;2;1;1;2
1;117;65;1;2;3;1
2;117;66;1;4;3;1
4;117;67;2;2;3;3
2;117;68;4;3;2;3
3;117;69;2;1;3;3
1;117;70;3;4;2;3
4;117;71;1;2;4;4
2;117;72;4;4;2;4
4;117;73;2;3;3;2
3;117;74;4;1;3;1
1;117;75;3;4;4;4
4;117;76;1;2;2;2
2;117;77;4;2;1;1
2;117;78;2;1;3;3
1;117;79;2;1;4;2
1;117;80;1;4;3;3
4;117;81;1;2;2;1
2;117;82;4;2;4;1
2;117;83;2;4;4;1
4;117;84;2;1;2;1
1;117;85;4;1;2;1
1;117;86;1;3;4;1
3;117;87;1;4;4;3
4;117;88;3;4;4;3
4;117;89;4;4;1;3
4;117;90;4;3;3;1
3;117;91;4;2;2;1
2;117;92;3;1;4;4
1;117;93;2;2;2;1
2;117;94;1;3;3;4
3;117;95;2;2;2;1
2;117;96;3;4;4;4
4;117;97;2;2;2;2
2;117;98;4;1;1;3
1;117;99;2;4;1;1
4;117;100;1;4;3;1
4;117;101;4;3;1;3
3;117;102;4;2;3;2
2;117;103;3;2;1;2
2;117;104;2;1;1;3
1;117;105;2;2;3;3
2;117;106;1;3;4;2
3;117;107;2;4;1;3
4;117;108;3;1;1;2
1;117;109;4;3;1;3
3;117;110;1;2;1;1
2;117;111;3;4;4;3
4;117;112;2;1;1;2
1;117;113;4;2;1;3
2;117;114;1;3;4;1
3;117;115;2;1;1;3
1;117;116;3;4;4;4
4;117;117;1;2;4;1
2;117;118;4;4;4;3
4;117;119;2;3;4;2
3;117;120;4;3;3;3
3;117;121;3;3;3;1
3;117;122;3;3;4;2
3;117;123;3;1;4;2
1;117;124;3;4;4;1
4;117;125;1;3;3;1
3;117;126;4;1;1;2
1;117;127;3;4;3;4
4;117;128;1;2;3;4
2;117;129;4;0;3;4
3;118;0;0;2;1;2
2;118;1;3;2;3;1
2;118;2;2;4;4;3
4;118;3;2;1;4;1
1;118;4;4;3;2;4
3;118;5;1;4;1;2
4;118;6;3;2;2;3
2;118;7;4;4;4;1
4;118;8;2;1;4;4
1;118;9;4;2;4;1
2;118;10;1;3;3;2
3;118;11;2;2;3;4
2;118;12;3;2;4;2
2;118;13;2;4;2;1
4;118;14;2;3;3;4
3;118;15;4;2;2;3
2;118;16;3;4;2;4
4;118;17;2;3;1;3
3;118;18;4;2;3;1
2;118;19;3;2;4;4
2;118;20;2;3;4;3
3;118;21;2;3;2;2
3;118;22;3;3;4;1
3;118;23;3;1;3;2
1;118;24;3;1;3;2
1;118;25;1;1;2;3
1;118;26;1;3;2;1
3;118;27;1;2;2;1
2;118;28;3;3;4;4
3;118;29;2;4;2;4
4;118;30;3;1;4;2
1;118;31;4;2;3;4
2;118;32;1;4;3;2
4;118;33;2;1;4;4
1;118;34;4;4;2;1
4;118;35;1;3;4;1
3;118;36;4;1;4;1
1;118;37;3;3;2;2
3;118;38;1;4;4;4
4;118;39;3;1;4;4
1;118;40;4;1;1;4
1;118;41;1;3;3;4
3;118;42;1;2;1;4
2;118;43;3;3;3;4
3;118;44;2;4;2;2
4;118;45;3;3;1;3
3;118;46;4;4;2;3
4;118;47;3;4;3;3
4;118;48;4;4;3;4
4;118;49;4;3;3;4
3;118;50;4;4;3;3
4;118;51;3;2;3;4
2;118;52;4;1;2;4
1;118;53;2;4;1;3
4;118;54;1;1;3;3
1;118;55;4;4;1;2
4;118;56;1;1;2;3
1;118;57;4;3;4;1
3;118;58;1;2;1;2
2;118;59;3;2;4;3
2;118;60;2;4;4;1
4;118;61;2;3;4;2
3;118;62;4;1;3;2
1;118;63;3;2;2;3
2;118;64;1;1;1;3
1;118;65;2;1;1;2
1;118;66;1;3;2;4
3;118;67;1;3;4;2
3;118;68;3;3;2;3
3;118;69;3;3;3;4
3;118;70;3;4;1;2
4;118;71;3;4;4;4
4;118;72;4;2;2;2
2;118;73;4;1;4;2
1;118;74;2;4;3;2
4;118;75;1;2;1;3
2;118;76;4;1;4;3
1;118;77;2;3;2;3
3;118;78;1;2;2;1
2;118;79;3;3;1;3
3;118;80;2;1;1;1
1;118;81;3;1;4;2
1;118;82;1;1;2;3
1;118;83;1;1;2;4
1;118;84;1;1;4;2
1;118;85;1;1;1;3
1;118;86;1;3;1;3
3;118;87;1;3;3;1
3;118;88;3;3;4;4
3;118;89;3;1;4;4
1;118;90;3;1;4;1
1;118;91;1;4;3;3
4;118;92;1;1;2;2
1;118;93;4;4;1;2
4;118;94;1;1;2;1
1;118;95;4;4;3;4
4;118;96;1;2;2;3
2;118;97;4;3;4;3
3;118;98;2;1;2;3
1;118;99;3;1;1;1
1;118;100;1;3;4;3
3;118;101;1;2;4;2
2;118;102;3;2;3;4
2;118;103;2;3;2;2
3;118;104;2;3;2;3
3;118;105;3;2;1;1
2;118;106;3;3;2;1
3;118;107;2;2;3;2
2;118;108;3;3;4;3
3;118;109;2;1;1;2
1;118;110;3;3;3;3
3;118;111;1;2;2;3
2;118;112;3;3;4;3
3;118;113;2;1;1;1
1;118;114;3;3;2;1
3;118;115;1;4;3;2
4;118;116;3;1;1;3
1;118;117;4;3;4;1
3;118;118;1;2;2;4
2;118;119;3;3;4;3
3;118;120;2;1;3;4
1;118;121;3;2;3;1
2;118;122;1;2;3;2
2;118;123;2;1;3;3
1;118;124;2;1;1;3
1;118;125;1;2;4;4
2;118;126;1;4;3;3
4;118;127;2;4;1;2
4;118;128;4;4;4;2
4;118;129;4;0;2;1
2;119;0;0;1;3;1
1;119;1;2;3;2;2
3;119;2;1;1;2;3
1;119;3;3;4;4;1
4;119;4;1;2;1;4
2;119;5;4;3;3;3
3;119;6;2;1;4;3
1;119;7;3;4;2;1
4;119;8;1;1;4;4
1;119;9;4;2;1;3
