2;100000;10;10000;true;true;true
6094;7;74;51193;25384;85775;81762
25384;7;75;6094;60621;86554;39167
60621;7;76;25384;75502;3831;79525
75502;7;77;60621;5989;90759;35552
5989;7;78;75502;66040;57921;12245
66040;7;79;5989;49660;67130;82288
49660;7;80;66040;24536;31354;63800
24536;7;81;49660;11846;48101;90360
11846;7;82;24536;15426;14623;23446
15426;7;83;11846;4211;59557;87088
4211;7;84;15426;68764;77969;89348
68764;7;85;4211;1408;70181;27146
1408;7;86;68764;9683;80518;9891
9683;7;87;1408;33610;55605;48872
33610;7;88;9683;40600;73722;35001
40600;7;89;33610;65607;78781;847
65607;7;90;40600;64220;24659;52764
64220;7;91;65607;72510;19275;37801
72510;7;92;64220;76845;229;12981
76845;7;93;72510;9816;43191;80491
9816;7;94;76845;57390;69660;57719
57390;7;95;9816;42271;95460;54501
42271;7;96;57390;67561;48355;51813
67561;7;97;42271;49430;70277;99329
49430;7;98;67561;16605;9674;44035
16605;7;99;49430;97063;66071;23964
97063;7;100;16605;60608;68390;66540
60608;7;101;97063;55694;97112;94553
55694;7;102;60608;37815;98088;77601
37815;7;103;55694;63281;22161;82286
63281;7;104;37815;66752;63790;95260
66752;7;105;63281;27374;50154;37189
27374;7;106;66752;54183;77143;61778
54183;7;107;27374;54464;98074;97897
54464;7;108;54183;31232;78149;78078
31232;7;109;54464;48993;49086;4617
48993;7;110;31232;61211;99781;47432
61211;7;111;48993;80891;41198;64008
80891;7;112;61211;9305;99199;5549
9305;7;113;80891;7459;18405;75045
7459;7;114;9305;84386;29203;38614
84386;7;115;7459;74568;48849;66612
74568;7;116;84386;35512;21902;19942
35512;7;117;74568;45206;81133;93495
45206;7;118;35512;91187;55611;33008
91187;7;119;45206;47945;38175;52843
47945;7;120;91187;98461;24676;47402
98461;7;121;47945;8223;66334;35197
8223;7;122;98461;19848;66251;49992
19848;7;123;8223;59889;45305;92899
59889;7;124;19848;88361;61037;5026
88361;7;125;59889;262;14851;13573
262;7;126;88361;28206;60190;79685
28206;7;127;262;22758;71091;3091
22758;7;128;28206;31470;17111;79542
31470;7;129;22758;61939;17071;73303
61939;7;130;31470;87980;57147;89486
87980;7;131;61939;92965;31653;35473
92965;7;132;87980;65917;38514;88870
65917;7;133;92965;81026;58087;26535
81026;7;134;65917;89165;58393;57412
89165;7;135;81026;36557;39756;88830
36557;7;136;89165;55136;14814;69470
55136;7;137;36557;93279;61860;99700
93279;7;138;55136;4178;90570;95993
4178;7;139;93279;12650;20675;70446
12650;7;140;4178;43060;53944;67805
43060;7;141;12650;23577;11384;45955
23577;7;142;43060;58310;53412;5128
58310;7;143;23577;41428;85177;86088
41428;7;144;58310;11486;52374;40961
11486;7;145;41428;8028;18136;21846
8028;7;146;11486;35141;88836;63802
35141;7;147;8028;45327;93774;17979
45327;7;148;35141;54606;71051;80082
54606;7;149;45327;77706;67349;59561
77706;7;150;54606;84196;75503;62415
84196;7;151;77706;72461;71032;35768
72461;7;152;84196;6066;33129;46880
6066;7;153;72461;88053;1974;97080
88053;7;154;6066;81075;61450;45769
81075;7;155;88053;11108;45124;26390
11108;7;156;81075;23274;40415;63396
23274;7;157;11108;81506;6424;85261
81506;7;158;23274;48791;63685;81125
48791;7;159;81506;96498;54430;71160
96498;7;160;48791;17687;16023;54112
17687;7;161;96498;80773;1704;16856
80773;7;162;17687;51987;70688;46062
51987;7;163;80773;30318;63634;60085
30318;7;164;51987;81497;12095;65416
81497;7;165;30318;30492;13468;77167
30492;7;166;81497;41947;57527;37818
41947;7;167;30492;24900;88162;48664
24900;7;168;41947;50186;56194;90814
50186;7;169;24900;71557;61251;4779
71557;7;170;50186;19249;55437;53515
19249;7;171;71557;81764;99885;40126
81764;7;172;19249;67943;72021;41824
67943;7;173;81764;76235;29915;92836
76235;7;174;67943;67404;99893;60015
67404;7;175;76235;3331;5020;69255
3331;7;176;67404;6668;33779;17691
6668;7;177;3331;12209;9240;69397
12209;7;178;6668;56503;69419;60110
56503;7;179;12209;69586;58064;17698
69586;7;180;56503;60815;36122;98545
60815;7;181;69586;51733;52546;71339
51733;7;182;60815;70410;68947;84517
70410;7;183;51733;54172;94373;59667
54172;7;184;70410;54538;25248;47903
54538;7;185;54172;9682;45549;21534
9682;7;186;54538;69666;42369;4767
69666;7;187;9682;545;56114;7995
545;7;188;69666;83647;14726;7463
83647;7;189;545;64887;31367;50747
64887;7;190;83647;41659;27171;45994
41659;7;191;64887;99212;56706;90983
99212;7;192;41659;34745;6718;73916
34745;7;193;99212;30953;35154;64463
30953;7;194;34745;8347;83597;50567
8347;7;195;30953;83346;54561;97657
83346;7;196;8347;84597;81527;73035
84597;7;197;83346;14310;4369;28008
14310;7;198;84597;36653;78769;56796
36653;7;199;14310;1196;20616;8333
1196;7;200;36653;43359;22295;945
43359;7;201;1196;44726;77927;61618
44726;7;202;43359;52075;85670;29409
52075;7;203;44726;67379;91303;30271
67379;7;204;52075;53860;55019;48732
53860;7;205;67379;93984;68776;63511
93984;7;206;53860;50758;63569;75074
50758;7;207;93984;54424;39963;57910
54424;7;208;50758;19938;40008;74347
19938;7;209;54424;48290;42416;63384
48290;7;210;19938;94659;48366;25358
94659;7;211;48290;10821;26258;14613
10821;7;212;94659;94190;64292;19487
94190;7;213;10821;56322;50650;57243
56322;7;214;94190;66328;1871;18110
66328;7;215;56322;51727;5468;56067
51727;7;216;66328;48282;59737;84674
48282;7;217;51727;58301;57672;88929
58301;7;218;48282;75009;31222;69253
75009;7;219;58301;40343;45606;3199
40343;7;220;75009;77488;34454;87241
77488;7;221;40343;70345;66120;42191
70345;7;222;77488;9380;89386;95508
9380;7;223;70345;60164;87459;69311
60164;7;224;9380;25928;13087;62059
25928;7;225;60164;53658;85826;78640
53658;7;226;25928;49484;67051;14933
49484;7;227;53658;70164;48059;31475
70164;7;228;49484;44693;87528;81415
44693;7;229;70164;18271;71657;34598
18271;7;230;44693;96215;40051;97461
96215;7;231;18271;55943;24401;24927
55943;7;232;96215;45422;58055;78875
45422;7;233;55943;79578;35525;37020
79578;7;234;45422;98427;21780;50069
98427;7;235;79578;39255;13193;65013
39255;7;236;98427;65185;12039;96443
65185;7;237;39255;23808;64536;21403
23808;7;238;65185;93338;32606;76494
93338;7;239;23808;30104;83178;64048
30104;7;240;93338;43790;68150;15447
43790;7;241;30104;33186;8373;59209
33186;7;242;43790;54375;25282;14059
54375;7;243;33186;22529;57359;55478
22529;7;244;54375;58755;56627;29100
58755;7;245;22529;33157;21986;91897
33157;7;246;58755;72800;14691;98998
72800;7;247;33157;48679;88088;80008
48679;7;248;72800;74516;4471;71044
74516;7;249;48679;1794;45043;94434
1794;7;250;74516;67580;25076;54439
67580;7;251;1794;81063;35240;3336
81063;7;252;67580;11429;66102;13759
11429;7;253;81063;92565;60492;87580
92565;7;254;11429;10694;38131;73292
10694;7;255;92565;45778;58061;2686
45778;7;256;10694;30701;71187;57419
30701;7;257;45778;31498;22453;72223
31498;7;258;30701;66004;88745;9859
66004;7;259;31498;99011;58916;52594
99011;7;260;66004;55333;77714;56393
55333;7;261;99011;39787;27955;46188
39787;7;262;55333;3799;26539;67291
3799;7;263;39787;69049;89118;66074
69049;7;264;3799;87669;90815;87259
87669;7;265;69049;32193;49668;58593
32193;7;266;87669;50740;40253;13161
50740;7;267;32193;91752;39076;67845
91752;7;268;50740;23754;90615;12938
23754;7;269;91752;31763;9426;20874
31763;7;270;23754;25260;29155;69982
25260;7;271;31763;21481;40080;41260
21481;7;272;25260;29692;28964;63612
29692;7;273;21481;18443;33978;33372
18443;7;274;29692;88800;88169;6031
88800;7;275;18443;11084;63333;80739
11084;7;276;88800;79976;36421;10560
79976;7;277;11084;50741;56746;13250
50741;7;278;79976;4935;69882;3061
4935;7;279;50741;68284;82368;36642
68284;7;280;4935;82349;96437;74307
82349;7;281;68284;15714;14476;98
15714;7;282;82349;50396;46011;80968
50396;7;283;15714;93230;89153;47671
93230;7;284;50396;61165;56089;11400
61165;7;285;93230;25455;6799;50112
25455;7;286;61165;83463;65567;24874
83463;7;287;25455;64937;58853;4644
64937;7;288;83463;9594;86821;45223
9594;7;289;64937;26067;67214;63963
26067;7;290;9594;80991;26469;70258
80991;7;291;26067;87944;52024;5700
87944;7;292;80991;91867;59962;28357
91867;7;293;87944;45170;10870;77593
45170;7;294;91867;17223;45440;60287
17223;7;295;45170;95611;93653;90095
95611;7;296;17223;7266;43457;10041
7266;7;297;95611;17619;23658;15100
17619;7;298;7266;23025;97618;60996
23025;7;299;17619;80622;47366;97242
80622;7;300;23025;32189;46265;58251
32189;7;301;80622;86506;43023;41632
86506;7;302;32189;69709;30126;88889
69709;7;303;86506;32069;92009;13839
32069;7;304;69709;61953;8046;36041
61953;7;305;32069;20053;7646;33376
20053;7;306;61953;38943;22185;67367
38943;7;307;20053;75321;8122;29971
75321;7;308;38943;34350;83784;38592
34350;7;309;75321;96425;5498;60786
96425;7;310;34350;23625;39;91130
23625;7;311;96425;72958;27235;69502
72958;7;312;23625;36252;8838;81363
36252;7;313;72958;77788;39768;45088
77788;7;314;36252;96836;68289;2318
96836;7;315;77788;6009;43237;61115
6009;7;316;96836;82617;43370;6854
82617;7;317;6009;17513;17478;73193
17513;7;318;82617;40307;41091;67991
40307;7;319;17513;87609;72764;70672
87609;7;320;40307;83592;18931;26802
83592;7;321;87609;65182;41625;47838
65182;7;322;83592;75054;47931;98445
75054;7;323;65182;36236;70528;78070
36236;7;324;75054;31296;88394;60205
31296;7;325;36236;39805;40241;15044
39805;7;326;31296;49092;26465;3048
49092;7;327;39805;30281;71928;72245
30281;7;328;49092;67607;11620;23860
67607;7;329;30281;60363;5001;947
60363;7;330;67607;12093;36267;18372
12093;7;331;60363;63027;81687;89073
63027;7;332;12093;31292;425;96768
31292;7;333;63027;44073;54657;89651
44073;7;334;31292;28929;4475;83622
28929;7;335;44073;42788;55294;12968
42788;7;336;28929;81964;26229;66924
81964;7;337;42788;21263;44319;19825
21263;7;338;81964;32176;53177;95582
32176;7;339;21263;35717;97233;37668
35717;7;340;32176;10359;26603;44334
10359;7;341;35717;44664;34601;11704
44664;7;342;10359;23331;39142;43867
23331;7;343;44664;79437;78045;37811
79437;7;344;23331;90;78245;3453
90;7;345;79437;83484;52942;36151
83484;7;346;90;28487;36237;87909
28487;7;347;83484;49797;47996;51942
49797;7;348;28487;96420;26938;49451
96420;7;349;49797;41671;7403;30268
41671;7;350;96420;52908;77147;4430
52908;7;351;41671;24345;50219;2527
24345;7;352;52908;68684;26851;68336
68684;7;353;24345;83065;51862;36963
83065;7;354;68684;14022;35441;91408
14022;7;355;83065;69515;59103;32388
69515;7;356;14022;27180;17769;90227
27180;7;357;69515;28486;4699;90505
28486;7;358;27180;4939;81726;18481
4939;7;359;28486;28773;11502;83667
28773;7;360;4939;69902;49117;20775
69902;7;361;28773;36721;82757;55854
36721;7;362;69902;16682;53747;97696
16682;7;363;36721;63159;78754;63262
63159;7;364;16682;81575;13837;17670
81575;7;365;63159;97861;36283;68855
97861;7;366;81575;13651;37954;25221
13651;7;367;97861;77626;18564;38976
77626;7;368;13651;6398;54268;83733
6398;7;369;77626;11967;31825;89060
11967;7;370;6398;86157;79178;97550
86157;7;371;11967;8721;17192;44919
8721;7;372;86157;77505;74947;85030
77505;7;373;8721;31432;31207;16526
31432;7;374;77505;48215;10108;54355
48215;7;375;31432;11861;98068;59556
11861;7;376;48215;95707;32831;15518
95707;7;377;11861;10065;74184;99274
10065;7;378;95707;55208;51458;6215
55208;7;379;10065;46152;13529;8427
46152;7;380;55208;19961;85088;29634
19961;7;381;46152;36644;31827;87959
36644;7;382;19961;6085;66530;92210
6085;7;383;36644;55643;69540;33433
55643;7;384;6085;33573;29627;87158
33573;7;385;55643;66974;93639;25426
66974;7;386;33573;78651;97701;93254
78651;7;387;66974;71291;58765;77846
71291;7;388;78651;94331;77875;27605
94331;7;389;71291;56650;9032;28904
56650;7;390;94331;90641;59236;94975
90641;7;391;56650;22251;18715;40084
22251;7;392;90641;80400;41393;70674
80400;7;393;22251;53583;28;45054
53583;7;394;80400;44518;62665;84398
44518;7;395;53583;69967;77919;30241
69967;7;396;44518;37681;15978;62264
37681;7;397;69967;97844;61829;90125
97844;7;398;37681;88953;37085;12896
88953;7;399;97844;34463;6507;13140
34463;7;400;88953;4015;38464;31796
4015;7;401;34463;78594;27370;85774
78594;7;402;4015;82144;47196;14699
82144;7;403;78594;65836;88283;22950
65836;7;404;82144;35143;34077;37431
35143;7;405;65836;46186;4979;66482
46186;7;406;35143;15034;99717;62660
15034;7;407;46186;8998;52093;7575
8998;7;408;15034;27237;16273;7045
27237;7;409;8998;89966;94674;73057
89966;7;410;27237;4113;84644;49655
4113;7;411;89966;49123;97805;65830
49123;7;412;4113;67010;98182;85499
67010;7;413;49123;48157;52888;23401
48157;7;414;67010;50297;81736;11553
50297;7;415;48157;92797;94176;74271
92797;7;416;50297;78310;41979;84880
78310;7;417;92797;14590;31887;37290
14590;7;418;78310;54456;75514;77819
54456;7;419;14590;18760;26281;96255
18760;7;420;54456;98036;88378;46156
98036;7;421;18760;28279;6720;84368
28279;7;422;98036;24838;63473;46586
24838;7;423;28279;3088;61241;13431
3088;7;424;24838;37511;34571;83595
37511;7;425;3088;9488;8186;29145
9488;7;426;37511;37830;68301;93987
37830;7;427;9488;35138;12863;78447
35138;7;428;37830;6506;69374;76341
6506;7;429;35138;74330;54089;43432
74330;7;430;6506;84830;75839;37422
84830;7;431;74330;72304;14970;95645
72304;7;432;84830;25145;93604;44630
25145;7;433;72304;82342;6472;2017
82342;7;434;25145;53675;84400;60262
53675;7;435;82342;51668;63657;32393
51668;7;436;53675;54975;77468;99844
54975;7;437;51668;11690;96511;79052
11690;7;438;54975;79652;62769;57262
79652;7;439;11690;73435;88827;43274
73435;7;440;79652;13392;86347;31707
13392;7;441;73435;14325;67746;20945
14325;7;442;13392;49754;10721;82
49754;7;443;14325;78097;18007;62391
78097;7;444;49754;3383;82489;14165
3383;7;445;78097;11204;19386;81778
11204;7;446;3383;2607;73002;10351
2607;7;447;11204;62008;98144;90946
62008;7;448;2607;41877;95837;2988
41877;7;449;62008;13218;24009;35326
13218;7;450;41877;87177;45103;52708
87177;7;451;13218;72700;64457;47577
72700;7;452;87177;14010;36077;31674
14010;7;453;72700;691;98135;55042
691;7;454;14010;7234;69939;51283
7234;7;455;691;10245;26134;29935
10245;7;456;7234;41531;6135;99383
41531;7;457;10245;34287;76409;50787
34287;7;458;41531;66913;63636;64728
66913;7;459;34287;17035;88869;56753
17035;7;460;66913;43069;77634;58219
43069;7;461;17035;16739;91999;34773
16739;7;462;43069;14139;26964;85267
14139;7;463;16739;25189;18676;21044
25189;7;464;14139;36444;91119;39662
36444;7;465;25189;12272;35823;98594
12272;7;466;36444;75086;10072;54209
75086;7;467;12272;25139;86205;82821
25139;7;468;75086;58464;42655;89930
58464;7;469;25139;88270;73348;53066
88270;7;470;58464;40322;76665;62488
40322;7;471;88270;88743;56918;9385
88743;7;472;40322;75559;80273;93640
75559;7;473;88743;85525;61766;56851
85525;7;474;75559;95099;79341;3885
95099;7;475;85525;35877;21043;3562
35877;7;476;95099;72120;77757;25900
72120;7;477;35877;18232;23908;56939
18232;7;478;72120;39232;80027;76236
39232;7;479;18232;78094;57518;47394
78094;7;480;39232;58840;57509;73543
58840;7;481;78094;95312;23221;1810
95312;7;482;58840;68067;49978;31639
68067;7;483;95312;60773;56953;97979
60773;7;484;68067;34223;61586;45140
34223;7;485;60773;89566;11572;32102
89566;7;486;34223;80440;45621;80766
80440;7;487;89566;70998;25003;26441
70998;7;488;80440;81293;39035;96445
81293;7;489;70998;20155;52556;37971
20155;7;490;81293;49343;64761;28120
49343;7;491;20155;88812;93519;96446
88812;7;492;49343;162;25805;54536
162;7;493;88812;76606;95884;64350
76606;7;494;162;61235;95487;70735
61235;7;495;76606;3385;28742;86669
3385;7;496;61235;59385;15781;591
59385;7;497;3385;2219;61559;19089
2219;7;498;59385;56450;41419;44212
56450;7;499;2219;39131;8798;88632
39131;7;500;56450;76508;76243;6538
76508;7;501;39131;86530;12554;73678
86530;7;502;76508;95436;59917;4879
95436;7;503;86530;38004;83895;49662
38004;7;504;95436;57914;58964;882
57914;7;505;38004;31582;92232;95689
31582;7;506;57914;63040;55924;22187
63040;7;507;31582;71522;71501;43333
71522;7;508;63040;55723;45897;32398
55723;7;509;71522;86012;83414;83093
86012;7;510;55723;60839;98570;33318
60839;7;511;86012;84449;68609;86006
84449;7;512;60839;40505;62565;64301
40505;7;513;84449;70138;1917;78
70138;7;514;40505;7287;50555;75105
7287;7;515;70138;17183;60800;6828
17183;7;516;7287;16477;78728;54612
16477;7;517;17183;79460;63078;98192
79460;7;518;16477;77466;2161;58750
77466;7;519;79460;65506;24802;52832
65506;7;520;77466;13206;32151;25587
13206;7;521;65506;31023;57137;56636
31023;7;522;13206;95211;57660;36698
95211;7;523;31023;80753;89220;60230
80753;7;524;95211;34791;63098;56551
34791;7;525;80753;78974;96937;75773
78974;7;526;34791;69826;42803;74539
69826;7;527;78974;78051;11642;19907
78051;7;528;69826;68726;91911;1768
68726;7;529;78051;18821;36767;6151
18821;7;530;68726;19798;27989;83126
19798;7;531;18821;7402;98776;30135
7402;7;532;19798;65111;47829;22848
65111;7;533;7402;84087;19492;9583
84087;7;534;65111;54467;81862;35228
54467;7;535;84087;68901;47286;45572
68901;7;536;54467;97497;31902;74348
97497;7;537;68901;54620;49841;75222
54620;7;538;97497;45632;80958;95017
45632;7;539;54620;55850;58832;39196
55850;7;540;45632;35037;97276;3285
35037;7;541;55850;32890;84101;17468
32890;7;542;35037;37612;36823;47113
37612;7;543;32890;81509;5250;63346
81509;7;544;37612;91328;52078;20826
91328;7;545;81509;83501;25442;86225
83501;7;546;91328;73715;27741;27569
73715;7;547;83501;79143;10867;11938
79143;7;548;73715;3491;74192;794
3491;7;549;79143;52030;45849;89800
52030;7;550;3491;10124;63817;22285
10124;7;551;52030;97212;37833;43911
97212;7;552;10124;36399;86180;80427
36399;7;553;97212;16505;95815;69798
16505;7;554;36399;91015;16735;14352
91015;7;555;16505;24332;90790;26486
24332;7;556;91015;54798;37529;27676
54798;7;557;24332;64820;5270;68022
64820;7;558;54798;32265;75443;60008
32265;7;559;64820;6726;83070;70756
6726;7;560;32265;82138;63579;7357
82138;7;561;6726;39661;13742;22641
39661;7;562;82138;12308;60967;12803
12308;7;563;39661;12818;90795;76458
12818;7;564;12308;43493;33544;81525
43493;7;565;12818;47096;13674;89388
47096;7;566;43493;6827;6223;66890
6827;7;567;47096;41985;78828;43323
41985;7;568;6827;4689;83285;472
4689;7;569;41985;28696;48261;84210
28696;7;570;4689;22610;99868;54242
22610;7;571;28696;16663;37881;90758
16663;7;572;22610;68696;85625;46058
68696;7;573;16663;76862;26492;28805
76862;7;574;68696;72505;70431;26580
72505;7;575;76862;68113;1707;99894
68113;7;576;72505;63972;27057;55990
63972;7;577;68113;9870;4683;92658
9870;7;578;63972;68564;9836;77902
68564;7;579;9870;45770;35215;60383
45770;7;580;68564;54091;61989;24343
54091;7;581;45770;55317;12353;2021
55317;7;582;54091;61453;34685;30319
61453;7;583;55317;16669;62819;7703
16669;7;584;61453;8376;32374;71398
8376;7;585;16669;87483;37562;78677
87483;7;586;8376;34618;50050;38509
34618;7;587;87483;86020;66370;85588
86020;7;588;34618;71851;94711;72921
71851;7;589;86020;61124;87277;59161
61124;7;590;71851;77324;35046;29847
