2;40000;200;200;true;true;true
37606;167;12;17659;29443;19032;21589
29443;167;13;37606;28326;20540;39007
28326;167;14;29443;19700;28743;38115
19700;167;15;28326;19141;28380;8831
19141;167;16;19700;12658;34449;24805
12658;167;17;19141;24784;29414;20583
24784;167;18;12658;37137;13762;39467
37137;167;19;24784;15727;25835;30399
15727;167;20;37137;32791;34608;36294
32791;167;21;15727;37354;11745;11585
37354;167;22;32791;14219;28451;25468
14219;167;23;37354;24263;15287;19830
24263;167;24;14219;24042;27226;13002
24042;167;25;24263;32544;25422;8809
32544;167;26;24042;5351;7333;4826
5351;167;27;32544;39986;37109;27737
39986;167;28;5351;25390;34352;31124
25390;167;29;39986;12279;18811;4741
12279;167;30;25390;24320;9630;12687
24320;167;31;12279;7181;15368;24000
7181;167;32;24320;21461;19882;30750
21461;167;33;7181;13279;17895;19585
13279;167;34;21461;39606;5572;13921
39606;167;35;13279;19018;20058;26628
19018;167;36;39606;20217;18228;7207
20217;167;37;19018;16180;25174;30230
16180;167;38;20217;1876;4031;27749
1876;167;39;16180;15832;26234;21307
15832;167;40;1876;16908;26995;14214
16908;167;41;15832;20860;36612;1399
20860;167;42;16908;35943;35252;10670
35943;167;43;20860;10921;22267;21451
10921;167;44;35943;22848;14334;20701
22848;167;45;10921;21571;22708;35381
21571;167;46;22848;21230;13111;17514
21230;167;47;21571;39576;32660;27228
39576;167;48;21230;619;2425;39585
619;167;49;39576;34587;9392;32876
34587;167;50;619;406;617;9288
406;167;51;34587;30658;9017;6245
30658;167;52;406;37897;6321;36520
37897;167;53;30658;17222;5549;3478
17222;167;54;37897;37593;5479;23698
37593;167;55;17222;36993;26852;36834
36993;167;56;37593;31425;8961;22867
31425;167;57;36993;10657;38;34691
10657;167;58;31425;27611;2827;8752
27611;167;59;10657;134;28947;8199
134;167;60;27611;7322;35156;26900
7322;167;61;134;35608;36835;10349
35608;167;62;7322;12273;37929;38241
12273;167;63;35608;34749;17607;24348
34749;167;64;12273;28938;31869;36303
28938;167;65;34749;29745;716;20497
29745;167;66;28938;35127;22897;38449
35127;167;67;29745;24130;10060;35539
24130;167;68;35127;16763;7520;18699
16763;167;69;24130;6214;539;15602
6214;167;70;16763;24088;39220;31172
24088;167;71;6214;4115;14276;12027
4115;167;72;24088;31141;18118;4364
31141;167;73;4115;23643;32584;39198
23643;167;74;31141;21973;3608;6445
21973;167;75;23643;27996;861;28362
27996;167;76;21973;31145;31086;1726
31145;167;77;27996;1815;15026;10901
1815;167;78;31145;11731;19618;22026
11731;167;79;1815;12112;30822;27076
12112;167;80;11731;19695;17180;37604
19695;167;81;12112;29278;5672;26539
29278;167;82;19695;4045;32165;38112
4045;167;83;29278;5537;2698;8266
5537;167;84;4045;20414;12333;25634
20414;167;85;5537;25388;7908;29497
25388;167;86;20414;1826;1785;39395
1826;167;87;25388;12968;15619;37637
12968;167;88;1826;917;29876;13709
917;167;89;12968;35472;33422;29175
35472;167;90;917;8351;6020;28217
8351;167;91;35472;24029;21974;3169
24029;167;92;8351;24937;576;14424
24937;167;93;24029;9409;31334;864
9409;167;94;24937;37067;3141;35889
37067;167;95;9409;31880;11374;27594
31880;167;96;37067;21106;8683;14210
21106;167;97;31880;35994;15929;36353
35994;167;98;21106;36746;22947;10773
36746;167;99;35994;2005;35442;4712
2005;167;100;36746;11282;35984;32859
11282;167;101;2005;11562;22353;1841
11562;167;102;11282;37344;4501;17261
37344;167;103;11562;38057;1519;29167
38057;167;104;37344;18196;32155;27643
18196;167;105;38057;1456;29319;12853
1456;167;106;18196;36125;7312;27154
36125;167;107;1456;37772;32146;33818
37772;167;108;36125;17124;18177;12175
17124;167;109;37772;16318;12753;4223
16318;167;110;17124;3271;3402;6373
3271;167;111;16318;4678;8370;14771
4678;167;112;3271;32018;476;16688
32018;167;113;4678;15849;21185;3112
15849;167;114;32018;7534;24264;16393
7534;167;115;15849;27112;34186;10823
27112;167;116;7534;16365;3538;8713
16365;167;117;27112;2396;17778;7655
2396;167;118;16365;28699;20466;28247
28699;167;119;2396;33687;35041;28609
33687;167;120;28699;9102;7842;27298
9102;167;121;33687;2188;29891;16817
2188;167;122;9102;6778;33384;27678
6778;167;123;2188;21759;23473;32341
21759;167;124;6778;22652;38277;9641
22652;167;125;21759;12197;14582;23560
12197;167;126;22652;17144;25004;11547
17144;167;127;12197;33871;32756;14862
33871;167;128;17144;29942;16154;27551
29942;167;129;33871;17939;10976;2112
17939;167;130;29942;34520;18171;14664
34520;167;131;17939;25517;33537;17224
25517;167;132;34520;24434;37879;20392
24434;167;133;25517;27425;28854;34654
27425;167;134;24434;18143;17645;19344
18143;167;135;27425;27252;39129;4748
27252;167;136;18143;18930;27991;36293
18930;167;137;27252;23180;30812;4733
23180;167;138;18930;11168;38919;513
11168;167;139;23180;7037;34953;36750
7037;167;140;11168;14335;33322;34222
14335;167;141;7037;39260;10328;10105
39260;167;142;14335;38211;14196;32689
38211;167;143;39260;22166;23767;34977
22166;167;144;38211;27877;8075;5167
27877;167;145;22166;22599;29090;1118
22599;167;146;27877;22520;3495;27454
22520;167;147;22599;27105;25974;22186
27105;167;148;22520;33141;9923;24075
33141;167;149;27105;5616;32682;21211
5616;167;150;33141;22472;30563;31842
22472;167;151;5616;33636;6382;17500
33636;167;152;22472;17168;627;14650
17168;167;153;33636;4021;7344;34230
4021;167;154;17168;4287;19370;33855
4287;167;155;4021;470;23371;39629
470;167;156;4287;39904;16828;10371
39904;167;157;470;11699;20304;23491
11699;167;158;39904;34951;15638;15256
34951;167;159;11699;31329;1499;4116
31329;167;160;34951;11393;12501;36312
11393;167;161;31329;13254;5709;13135
13254;167;162;11393;39003;37773;5913
39003;167;163;13254;10343;33077;21727
10343;167;164;39003;34328;3743;6300
34328;167;165;10343;1697;16907;15057
1697;167;166;34328;812;7805;23692
812;167;167;1697;17099;12932;17533
17099;167;168;812;2457;27837;16934
2457;167;169;17099;37646;19792;26248
37646;167;170;2457;33370;5111;32694
33370;167;171;37646;5946;38752;26110
5946;167;172;33370;10931;5329;15738
10931;167;173;5946;17714;13234;13158
17714;167;174;10931;33484;13170;28589
33484;167;175;17714;35455;6760;11230
35455;167;176;33484;7479;20173;16412
7479;167;177;35455;28599;3313;23196
28599;167;178;7479;14445;18971;8980
14445;167;179;28599;24936;6039;14709
24936;167;180;14445;39110;2860;34351
39110;167;181;24936;19397;24532;12000
19397;167;182;39110;5194;18254;6823
5194;167;183;19397;20454;28320;7718
20454;167;184;5194;8509;5687;5041
8509;167;185;20454;32800;12709;25990
32800;167;186;8509;15023;20601;31968
15023;167;187;32800;16768;39152;12251
16768;167;188;15023;5878;2204;1351
5878;167;189;16768;30795;1984;29207
30795;167;190;5878;3367;10230;37104
3367;167;191;30795;26408;15908;37164
26408;167;192;3367;35800;9771;20907
35800;167;193;26408;36883;29485;37836
36883;167;194;35800;319;9463;39648
319;167;195;36883;37171;19740;13437
37171;167;196;319;16561;27532;11416
16561;167;197;37171;32980;4310;31507
32980;167;198;16561;14435;34036;29486
14435;167;199;32980;0;28894;28696
8395;168;0;0;10448;6515;17643
10448;168;1;8395;20979;20582;31044
20979;168;2;10448;7206;11050;31179
7206;168;3;20979;26037;30950;11747
26037;168;4;7206;1461;25102;37492
1461;168;5;26037;20263;33780;37934
20263;168;6;1461;2704;24654;35521
2704;168;7;20263;20872;30745;19663
20872;168;8;2704;31797;15835;37632
31797;168;9;20872;21821;31539;5385
21821;168;10;31797;14701;17383;30797
14701;168;11;21821;21589;17659;18040
21589;168;12;14701;39007;37606;7698
39007;168;13;21589;38115;29443;30620
38115;168;14;39007;8831;28326;38464
8831;168;15;38115;24805;19700;28957
24805;168;16;8831;20583;19141;16004
20583;168;17;24805;39467;12658;24353
39467;168;18;20583;30399;24784;1353
30399;168;19;39467;36294;37137;21526
36294;168;20;30399;11585;15727;26302
11585;168;21;36294;25468;32791;34574
25468;168;22;11585;19830;37354;9232
19830;168;23;25468;13002;14219;25883
13002;168;24;19830;8809;24263;33785
8809;168;25;13002;4826;24042;2393
4826;168;26;8809;27737;32544;9062
27737;168;27;4826;31124;5351;22975
31124;168;28;27737;4741;39986;36447
4741;168;29;31124;12687;25390;28292
12687;168;30;4741;24000;12279;15583
24000;168;31;12687;30750;24320;6861
30750;168;32;24000;19585;7181;4278
19585;168;33;30750;13921;21461;36455
13921;168;34;19585;26628;13279;36146
26628;168;35;13921;7207;39606;33918
7207;168;36;26628;30230;19018;8856
30230;168;37;7207;27749;20217;5764
27749;168;38;30230;21307;16180;24505
21307;168;39;27749;14214;1876;11941
14214;168;40;21307;1399;15832;6997
1399;168;41;14214;10670;16908;11258
10670;168;42;1399;21451;20860;32579
21451;168;43;10670;20701;35943;22537
20701;168;44;21451;35381;10921;20095
35381;168;45;20701;17514;22848;7402
17514;168;46;35381;27228;21571;28035
27228;168;47;17514;39585;21230;3962
39585;168;48;27228;32876;39576;17416
32876;168;49;39585;9288;619;14735
9288;168;50;32876;6245;34587;26057
6245;168;51;9288;36520;406;9994
36520;168;52;6245;3478;30658;31513
3478;168;53;36520;23698;37897;38576
23698;168;54;3478;36834;17222;39656
36834;168;55;23698;22867;37593;24519
22867;168;56;36834;34691;36993;4260
34691;168;57;22867;8752;31425;23820
8752;168;58;34691;8199;10657;26376
8199;168;59;8752;26900;27611;36032
26900;168;60;8199;10349;134;39509
10349;168;61;26900;38241;7322;6588
38241;168;62;10349;24348;35608;22018
24348;168;63;38241;36303;12273;20799
36303;168;64;24348;20497;34749;24930
20497;168;65;36303;38449;28938;17425
38449;168;66;20497;35539;29745;18828
35539;168;67;38449;18699;35127;23287
18699;168;68;35539;15602;24130;9090
15602;168;69;18699;31172;16763;24764
31172;168;70;15602;12027;6214;17992
12027;168;71;31172;4364;24088;25860
4364;168;72;12027;39198;4115;11906
39198;168;73;4364;6445;31141;38075
6445;168;74;39198;28362;23643;14399
28362;168;75;6445;1726;21973;16940
1726;168;76;28362;10901;27996;17384
10901;168;77;1726;22026;31145;37431
22026;168;78;10901;27076;1815;4341
27076;168;79;22026;37604;11731;30981
37604;168;80;27076;26539;12112;12365
26539;168;81;37604;38112;19695;26236
38112;168;82;26539;8266;29278;4317
8266;168;83;38112;25634;4045;26552
25634;168;84;8266;29497;5537;20864
29497;168;85;25634;39395;20414;193
39395;168;86;29497;37637;25388;2270
37637;168;87;39395;13709;1826;33
13709;168;88;37637;29175;12968;29553
29175;168;89;13709;28217;917;26366
28217;168;90;29175;3169;35472;22886
3169;168;91;28217;14424;8351;29818
14424;168;92;3169;864;24029;32794
864;168;93;14424;35889;24937;8213
35889;168;94;864;27594;9409;11648
27594;168;95;35889;14210;37067;12788
14210;168;96;27594;36353;31880;24424
36353;168;97;14210;10773;21106;16619
10773;168;98;36353;4712;35994;38201
4712;168;99;10773;32859;36746;25491
32859;168;100;4712;1841;2005;37124
1841;168;101;32859;17261;11282;11499
17261;168;102;1841;29167;11562;18322
29167;168;103;17261;27643;37344;38264
27643;168;104;29167;12853;38057;12378
12853;168;105;27643;27154;18196;37890
27154;168;106;12853;33818;1456;10755
33818;168;107;27154;12175;36125;19059
12175;168;108;33818;4223;37772;2317
4223;168;109;12175;6373;17124;6466
6373;168;110;4223;14771;16318;20604
14771;168;111;6373;16688;3271;8045
16688;168;112;14771;3112;4678;33675
3112;168;113;16688;16393;32018;37359
16393;168;114;3112;10823;15849;26043
10823;168;115;16393;8713;7534;33628
8713;168;116;10823;7655;27112;18186
7655;168;117;8713;28247;16365;16479
28247;168;118;7655;28609;2396;6745
28609;168;119;28247;27298;28699;6490
27298;168;120;28609;16817;33687;21100
16817;168;121;27298;27678;9102;34374
27678;168;122;16817;32341;2188;18733
32341;168;123;27678;9641;6778;11061
9641;168;124;32341;23560;21759;10004
23560;168;125;9641;11547;22652;18973
11547;168;126;23560;14862;12197;38811
14862;168;127;11547;27551;17144;22603
27551;168;128;14862;2112;33871;35104
2112;168;129;27551;14664;29942;9027
14664;168;130;2112;17224;17939;39641
17224;168;131;14664;20392;34520;12727
20392;168;132;17224;34654;25517;32599
34654;168;133;20392;19344;24434;943
19344;168;134;34654;4748;27425;23380
4748;168;135;19344;36293;18143;12354
36293;168;136;4748;4733;27252;38543
4733;168;137;36293;513;18930;9369
513;168;138;4733;36750;23180;210
36750;168;139;513;34222;11168;11700
34222;168;140;36750;10105;7037;26046
10105;168;141;34222;32689;14335;21223
32689;168;142;10105;34977;39260;7508
34977;168;143;32689;5167;38211;4520
5167;168;144;34977;1118;22166;9638
1118;168;145;5167;27454;27877;29391
27454;168;146;1118;22186;22599;33318
22186;168;147;27454;24075;22520;10609
24075;168;148;22186;21211;27105;21626
21211;168;149;24075;31842;33141;18722
31842;168;150;21211;17500;5616;17622
17500;168;151;31842;14650;22472;30732
14650;168;152;17500;34230;33636;12873
34230;168;153;14650;33855;17168;29350
33855;168;154;34230;39629;4021;34939
39629;168;155;33855;10371;4287;6565
10371;168;156;39629;23491;470;6044
23491;168;157;10371;15256;39904;38308
15256;168;158;23491;4116;11699;38612
4116;168;159;15256;36312;34951;30151
36312;168;160;4116;13135;31329;12054
13135;168;161;36312;5913;11393;39004
5913;168;162;13135;21727;13254;1382
21727;168;163;5913;6300;39003;6680
6300;168;164;21727;15057;10343;22508
15057;168;165;6300;23692;34328;36263
23692;168;166;15057;17533;1697;15082
17533;168;167;23692;16934;812;38094
16934;168;168;17533;26248;17099;39884
26248;168;169;16934;32694;2457;18555
32694;168;170;26248;26110;37646;32058
26110;168;171;32694;15738;33370;28701
15738;168;172;26110;13158;5946;7043
13158;168;173;15738;28589;10931;8400
28589;168;174;13158;11230;17714;28575
11230;168;175;28589;16412;33484;21724
16412;168;176;11230;23196;35455;31754
23196;168;177;16412;8980;7479;9930
8980;168;178;23196;14709;28599;19325
14709;168;179;8980;34351;14445;4869
34351;168;180;14709;12000;24936;37740
12000;168;181;34351;6823;39110;15600
6823;168;182;12000;7718;19397;34731
7718;168;183;6823;5041;5194;38792
5041;168;184;7718;25990;20454;25708
25990;168;185;5041;31968;8509;4849
31968;168;186;25990;12251;32800;14282
12251;168;187;31968;1351;15023;6286
1351;168;188;12251;29207;16768;6644
29207;168;189;1351;37104;5878;24677
37104;168;190;29207;37164;30795;1249
37164;168;191;37104;20907;3367;15852
20907;168;192;37164;37836;26408;4237
37836;168;193;20907;39648;35800;9429
39648;168;194;37836;13437;36883;14505
13437;168;195;39648;11416;319;28644
11416;168;196;13437;31507;37171;39010
31507;168;197;11416;29486;16561;25032
29486;168;198;31507;28696;32980;8317
28696;168;199;29486;0;14435;264
17643;169;0;0;31044;8395;20923
31044;169;1;17643;31179;10448;24231
31179;169;2;31044;11747;20979;14583
11747;169;3;31179;37492;7206;6377
37492;169;4;11747;37934;26037;13635
37934;169;5;37492;35521;1461;2610
35521;169;6;37934;19663;20263;1551
19663;169;7;35521;37632;2704;1328
37632;169;8;19663;5385;20872;30686
5385;169;9;37632;30797;31797;15933
30797;169;10;5385;18040;21821;9341
18040;169;11;30797;7698;14701;18320
7698;169;12;18040;30620;21589;36251
30620;169;13;7698;38464;39007;22678
38464;169;14;30620;28957;38115;34325
28957;169;15;38464;16004;8831;1288
16004;169;16;28957;24353;24805;14462
24353;169;17;16004;1353;20583;30661
1353;169;18;24353;21526;39467;14119
21526;169;19;1353;26302;30399;8069
26302;169;20;21526;34574;36294;25598
34574;169;21;26302;9232;11585;17686
9232;169;22;34574;25883;25468;32336
25883;169;23;9232;33785;19830;39595
33785;169;24;25883;2393;13002;7975
2393;169;25;33785;9062;8809;1268
9062;169;26;2393;22975;4826;5510
22975;169;27;9062;36447;27737;20626
36447;169;28;22975;28292;31124;16106
28292;169;29;36447;15583;4741;31274
15583;169;30;28292;6861;12687;19983
6861;169;31;15583;4278;24000;38066
4278;169;32;6861;36455;30750;6992
36455;169;33;4278;36146;19585;37464
36146;169;34;36455;33918;13921;23794
33918;169;35;36146;8856;26628;28807
8856;169;36;33918;5764;7207;23123
5764;169;37;8856;24505;30230;5636
24505;169;38;5764;11941;27749;37410
11941;169;39;24505;6997;21307;14618
6997;169;40;11941;11258;14214;17856
11258;169;41;6997;32579;1399;21658
32579;169;42;11258;22537;10670;30327
22537;169;43;32579;20095;21451;36160
20095;169;44;22537;7402;20701;19050
7402;169;45;20095;28035;35381;17294
28035;169;46;7402;3962;17514;18606
3962;169;47;28035;17416;27228;8614
17416;169;48;3962;14735;39585;10484
14735;169;49;17416;26057;32876;24230
26057;169;50;14735;9994;9288;11
9994;169;51;26057;31513;6245;7837
31513;169;52;9994;38576;36520;38869
38576;169;53;31513;39656;3478;25577
39656;169;54;38576;24519;23698;35150
24519;169;55;39656;4260;36834;9416
4260;169;56;24519;23820;22867;37788
23820;169;57;4260;26376;34691;16938
26376;169;58;23820;36032;8752;16156
36032;169;59;26376;39509;8199;32804
39509;169;60;36032;6588;26900;13163
6588;169;61;39509;22018;10349;23373
22018;169;62;6588;20799;38241;8575
20799;169;63;22018;24930;24348;22217
24930;169;64;20799;17425;36303;18592
17425;169;65;24930;18828;20497;15242
18828;169;66;17425;23287;38449;25506
23287;169;67;18828;9090;35539;27143
9090;169;68;23287;24764;18699;28089
24764;169;69;9090;17992;15602;32964
17992;169;70;24764;25860;31172;28411
25860;169;71;17992;11906;12027;23531
11906;169;72;25860;38075;4364;18190
38075;169;73;11906;14399;39198;19707
14399;169;74;38075;16940;6445;6905
16940;169;75;14399;17384;28362;29941
17384;169;76;16940;37431;1726;10373
37431;169;77;17384;4341;10901;34997
4341;169;78;37431;30981;22026;22639
30981;169;79;4341;12365;27076;33377
12365;169;80;30981;26236;37604;22338
26236;169;81;12365;4317;26539;36282
4317;169;82;26236;26552;38112;4855
26552;169;83;4317;20864;8266;3089
20864;169;84;26552;193;25634;1333
193;169;85;20864;2270;29497;9053
2270;169;86;193;33;39395;23735
33;169;87;2270;29553;37637;24483
