2;4;100;200;false;true;false
3;77;107;4;2;2;1
2;77;108;3;2;3;1
2;77;109;2;1;4;2
1;77;110;2;3;2;4
3;77;111;1;1;3;1
1;77;112;3;2;2;4
2;77;113;1;1;1;4
1;77;114;2;2;3;3
2;77;115;1;4;4;4
4;77;116;2;4;2;2
4;77;117;4;3;1;2
3;77;118;4;1;3;2
1;77;119;3;2;3;3
2;77;120;1;4;2;3
4;77;121;2;3;2;3
3;77;122;4;2;1;4
2;77;123;3;1;2;4
1;77;124;2;1;2;3
1;77;125;1;3;1;4
3;77;126;1;1;4;2
1;77;127;3;4;3;1
4;77;128;1;4;3;3
4;77;129;4;1;2;2
1;77;130;4;1;2;4
1;77;131;1;1;4;3
1;77;132;1;2;1;3
2;77;133;1;4;1;4
4;77;134;2;2;1;4
2;77;135;4;2;2;2
2;77;136;2;2;1;1
2;77;137;2;1;2;3
1;77;138;2;1;2;3
1;77;139;1;4;4;1
4;77;140;1;1;2;3
1;77;141;4;1;4;4
1;77;142;1;3;4;1
3;77;143;1;3;2;3
3;77;144;3;4;3;3
4;77;145;3;3;1;2
3;77;146;4;3;1;3
3;77;147;3;4;2;3
4;77;148;3;1;2;1
1;77;149;4;3;1;1
3;77;150;1;3;2;4
3;77;151;3;3;4;2
3;77;152;3;3;4;2
3;77;153;3;4;1;3
4;77;154;3;1;1;1
1;77;155;4;1;4;4
1;77;156;1;3;2;4
3;77;157;1;1;4;4
1;77;158;3;3;2;1
3;77;159;1;3;3;2
3;77;160;3;2;3;1
2;77;161;3;1;4;4
1;77;162;2;3;1;1
3;77;163;1;1;1;2
1;77;164;3;1;2;4
1;77;165;1;2;3;4
2;77;166;1;1;1;4
1;77;167;2;2;4;2
2;77;168;1;4;3;2
4;77;169;2;4;3;4
4;77;170;4;4;1;3
4;77;171;4;2;1;1
2;77;172;4;3;1;1
3;77;173;2;3;2;4
3;77;174;3;2;4;4
2;77;175;3;1;1;3
1;77;176;2;1;4;2
1;77;177;1;4;1;2
4;77;178;1;1;1;1
1;77;179;4;2;3;4
2;77;180;1;3;3;3
3;77;181;2;4;1;2
4;77;182;3;1;2;2
1;77;183;4;2;3;1
2;77;184;1;1;3;1
1;77;185;2;3;2;1
3;77;186;1;1;2;4
1;77;187;3;2;1;1
2;77;188;1;2;1;4
2;77;189;2;3;1;2
3;77;190;2;4;2;2
4;77;191;3;2;4;4
2;77;192;4;4;2;3
4;77;193;2;1;3;4
1;77;194;4;2;3;4
2;77;195;1;3;2;1
3;77;196;2;1;1;3
1;77;197;3;3;1;4
3;77;198;1;4;4;4
4;77;199;3;0;4;4
4;78;0;0;1;3;2
1;78;1;4;3;4;4
3;78;2;1;3;3;1
3;78;3;3;4;1;4
4;78;4;3;2;3;3
2;78;5;4;2;1;3
2;78;6;2;3;4;2
3;78;7;2;3;3;2
3;78;8;3;4;2;2
4;78;9;3;4;2;1
4;78;10;4;4;2;3
4;78;11;4;1;4;2
1;78;12;4;1;2;4
1;78;13;1;3;4;2
3;78;14;1;3;4;1
3;78;15;3;4;4;2
4;78;16;3;2;1;2
2;78;17;4;3;1;4
3;78;18;2;2;2;2
2;78;19;3;1;4;2
1;78;20;2;2;2;1
2;78;21;1;4;1;4
4;78;22;2;1;1;2
1;78;23;4;1;2;1
1;78;24;1;3;2;3
3;78;25;1;2;1;2
2;78;26;3;3;4;1
3;78;27;2;4;3;2
4;78;28;3;1;1;2
1;78;29;4;1;4;4
1;78;30;1;3;1;3
3;78;31;1;3;2;4
3;78;32;3;3;1;3
3;78;33;3;2;2;4
2;78;34;3;1;1;3
1;78;35;2;2;2;4
2;78;36;1;3;1;4
3;78;37;2;4;1;1
4;78;38;3;2;3;3
2;78;39;4;3;4;2
3;78;40;2;3;2;3
3;78;41;3;2;2;1
2;78;42;3;1;3;4
1;78;43;2;2;2;1
2;78;44;1;2;4;3
2;78;45;2;1;4;1
1;78;46;2;3;2;4
3;78;47;1;2;4;2
2;78;48;3;3;3;4
3;78;49;2;3;3;4
3;78;50;3;1;1;1
1;78;51;3;4;4;1
4;78;52;1;2;2;3
2;78;53;4;2;1;4
2;78;54;2;1;2;1
1;78;55;2;2;4;4
2;78;56;1;3;3;3
3;78;57;2;2;3;4
2;78;58;3;2;3;3
2;78;59;2;4;3;1
4;78;60;2;3;3;4
3;78;61;4;1;3;3
1;78;62;3;3;2;2
3;78;63;1;2;3;1
2;78;64;3;4;2;4
4;78;65;2;3;4;3
3;78;66;4;3;1;4
3;78;67;3;2;4;4
2;78;68;3;3;2;1
3;78;69;2;3;1;2
3;78;70;3;1;1;1
1;78;71;3;1;4;1
1;78;72;1;2;3;3
2;78;73;1;1;1;3
1;78;74;2;2;2;4
2;78;75;1;1;4;4
1;78;76;2;1;2;4
1;78;77;1;4;2;3
4;78;78;1;2;1;3
2;78;79;4;2;1;1
2;78;80;2;3;3;3
3;78;81;2;2;3;2
2;78;82;3;4;1;4
4;78;83;2;1;3;4
1;78;84;4;1;1;2
1;78;85;1;1;3;2
1;78;86;1;4;2;4
4;78;87;1;4;2;1
4;78;88;4;4;1;3
4;78;89;4;3;4;4
3;78;90;4;2;2;2
2;78;91;3;3;3;1
3;78;92;2;2;2;4
2;78;93;3;1;1;4
1;78;94;2;2;1;1
2;78;95;1;3;2;2
3;78;96;2;3;3;4
3;78;97;3;2;2;4
2;78;98;3;3;4;4
3;78;99;2;1;4;4
1;78;100;3;3;2;2
3;78;101;1;4;3;4
4;78;102;3;3;1;2
3;78;103;4;2;1;3
2;78;104;3;2;2;1
2;78;105;2;3;4;2
3;78;106;2;1;4;2
1;78;107;3;1;3;1
1;78;108;1;2;2;4
2;78;109;1;4;2;4
4;78;110;2;1;1;1
1;78;111;4;4;3;4
4;78;112;1;4;1;1
4;78;113;4;3;2;1
3;78;114;4;4;1;2
4;78;115;3;2;2;4
2;78;116;4;2;4;4
2;78;117;2;2;4;4
2;78;118;2;3;3;2
3;78;119;2;3;1;2
3;78;120;3;3;2;4
3;78;121;3;4;4;3
4;78;122;3;4;3;4
4;78;123;4;3;2;2
3;78;124;4;4;1;3
4;78;125;3;2;1;3
2;78;126;4;1;3;3
1;78;127;2;3;1;1
3;78;128;1;2;4;2
2;78;129;3;4;4;1
4;78;130;2;3;1;1
3;78;131;4;3;1;4
3;78;132;3;4;1;3
4;78;133;3;4;2;4
4;78;134;4;2;4;2
2;78;135;4;1;2;1
1;78;136;2;3;2;2
3;78;137;1;3;2;3
3;78;138;3;1;1;2
1;78;139;3;3;1;4
3;78;140;1;4;4;3
4;78;141;3;1;1;3
1;78;142;4;3;1;3
3;78;143;1;3;3;1
3;78;144;3;2;3;4
2;78;145;3;3;4;1
3;78;146;2;3;3;3
3;78;147;3;1;3;4
1;78;148;3;1;4;4
1;78;149;1;4;1;4
4;78;150;1;2;3;1
2;78;151;4;2;3;2
2;78;152;2;3;3;1
3;78;153;2;1;3;3
1;78;154;3;4;4;2
4;78;155;1;4;1;4
4;78;156;4;4;1;3
4;78;157;4;1;3;2
1;78;158;4;2;1;1
2;78;159;1;1;3;4
1;78;160;2;4;3;2
4;78;161;1;1;2;4
1;78;162;4;2;1;4
2;78;163;1;4;3;4
4;78;164;2;4;1;3
4;78;165;4;4;1;3
4;78;166;4;2;2;4
2;78;167;4;2;1;1
2;78;168;2;4;2;3
4;78;169;2;3;4;3
3;78;170;4;1;4;3
1;78;171;3;1;4;1
1;78;172;1;4;2;2
4;78;173;1;4;3;3
4;78;174;4;3;3;1
3;78;175;4;2;2;1
2;78;176;3;2;1;3
2;78;177;2;1;1;1
1;78;178;2;4;4;1
4;78;179;1;3;1;3
3;78;180;4;2;2;2
2;78;181;3;2;3;1
2;78;182;2;1;4;1
1;78;183;2;1;1;4
1;78;184;1;1;2;4
1;78;185;1;4;1;1
4;78;186;1;1;3;1
1;78;187;4;4;1;1
4;78;188;1;2;2;3
2;78;189;4;2;2;4
2;78;190;2;4;3;2
4;78;191;2;3;4;4
3;78;192;4;4;2;2
4;78;193;3;4;4;2
4;78;194;4;1;1;3
1;78;195;4;3;2;4
3;78;196;1;4;3;1
4;78;197;3;4;1;4
4;78;198;4;4;3;1
4;78;199;4;0;4;3
2;79;0;0;4;4;4
4;79;1;2;1;1;2
1;79;2;4;4;3;3
4;79;3;1;3;3;2
3;79;4;4;3;4;2
3;79;5;3;2;2;3
2;79;6;3;2;2;4
2;79;7;2;2;3;2
2;79;8;2;1;3;3
1;79;9;2;3;4;1
3;79;10;1;2;4;3
2;79;11;3;4;4;3
4;79;12;2;2;1;4
2;79;13;4;1;1;4
1;79;14;2;2;3;3
2;79;15;1;2;3;1
2;79;16;2;4;4;4
4;79;17;2;2;2;2
2;79;18;4;2;3;2
2;79;19;2;1;2;3
1;79;20;2;4;1;3
4;79;21;1;2;2;4
2;79;22;4;1;4;1
1;79;23;2;3;1;3
3;79;24;1;2;1;4
2;79;25;3;1;3;2
1;79;26;2;2;2;2
2;79;27;1;2;3;3
2;79;28;2;4;4;1
4;79;29;2;3;1;1
3;79;30;4;4;1;1
4;79;31;3;3;3;4
3;79;32;4;4;3;1
4;79;33;3;3;3;2
3;79;34;4;4;2;2
4;79;35;3;4;1;1
4;79;36;4;1;2;4
1;79;37;4;3;3;4
3;79;38;1;2;4;1
2;79;39;3;3;2;4
3;79;40;2;1;3;3
1;79;41;3;4;3;1
4;79;42;1;1;2;3
1;79;43;4;3;1;4
3;79;44;1;1;2;4
1;79;45;3;4;2;4
4;79;46;1;2;1;2
2;79;47;4;4;3;2
4;79;48;2;4;2;4
4;79;49;4;1;3;3
1;79;50;4;1;3;1
1;79;51;1;3;1;2
3;79;52;1;4;4;1
4;79;53;3;1;2;2
1;79;54;4;4;2;3
4;79;55;1;3;1;3
3;79;56;4;4;2;1
4;79;57;3;3;3;1
3;79;58;4;1;2;2
1;79;59;3;4;2;3
4;79;60;1;3;4;2
3;79;61;4;2;3;3
2;79;62;3;1;1;1
1;79;63;2;4;3;4
4;79;64;1;3;2;3
3;79;65;4;4;4;3
4;79;66;3;4;3;2
4;79;67;4;1;3;4
1;79;68;4;2;2;3
2;79;69;1;1;3;4
1;79;70;2;1;3;2
1;79;71;1;3;1;4
3;79;72;1;3;1;3
3;79;73;3;4;2;2
4;79;74;3;4;1;2
4;79;75;4;4;2;2
4;79;76;4;3;1;1
3;79;77;4;3;1;1
3;79;78;3;1;4;3
1;79;79;3;3;2;3
3;79;80;1;2;2;3
2;79;81;3;4;3;4
4;79;82;2;4;2;2
4;79;83;4;2;4;4
2;79;84;4;2;1;3
2;79;85;2;4;1;1
4;79;86;2;1;1;4
1;79;87;4;3;4;3
3;79;88;1;4;4;2
4;79;89;3;2;4;3
2;79;90;4;1;3;3
1;79;91;2;4;2;4
4;79;92;1;4;3;2
4;79;93;4;1;2;3
1;79;94;4;2;1;3
2;79;95;1;4;2;4
4;79;96;2;4;3;2
4;79;97;4;4;3;4
4;79;98;4;4;2;2
4;79;99;4;2;3;1
2;79;100;4;4;1;1
4;79;101;2;2;3;3
2;79;102;4;3;4;3
3;79;103;2;1;3;3
1;79;104;3;2;2;2
2;79;105;1;2;2;1
2;79;106;2;1;3;3
1;79;107;2;4;1;3
4;79;108;1;4;1;3
4;79;109;4;1;2;1
1;79;110;4;4;4;4
4;79;111;1;1;1;1
1;79;112;4;1;4;4
1;79;113;1;2;4;3
2;79;114;1;4;3;3
4;79;115;2;4;4;3
4;79;116;4;4;2;3
4;79;117;4;2;2;3
2;79;118;4;2;2;4
2;79;119;2;4;3;4
4;79;120;2;3;3;4
3;79;121;4;4;3;4
4;79;122;3;2;4;4
2;79;123;4;3;4;1
3;79;124;2;3;3;3
3;79;125;3;3;4;4
3;79;126;3;1;2;2
1;79;127;3;2;1;1
2;79;128;1;1;3;3
1;79;129;2;1;2;1
1;79;130;1;4;4;3
4;79;131;1;3;3;3
3;79;132;4;4;3;4
4;79;133;3;2;4;2
2;79;134;4;1;4;3
1;79;135;2;2;2;3
2;79;136;1;3;1;2
3;79;137;2;2;3;3
2;79;138;3;4;3;4
4;79;139;2;3;1;3
3;79;140;4;3;3;2
3;79;141;3;3;4;4
3;79;142;3;1;1;4
1;79;143;3;4;3;1
4;79;144;1;1;3;4
1;79;145;4;3;2;2
3;79;146;1;4;3;3
4;79;147;3;4;3;4
4;79;148;4;4;1;1
4;79;149;4;1;1;1
1;79;150;4;2;4;3
2;79;151;1;1;2;3
1;79;152;2;3;2;2
3;79;153;1;2;3;3
2;79;154;3;4;1;2
4;79;155;2;3;4;3
3;79;156;4;2;4;1
2;79;157;3;1;4;3
1;79;158;2;4;1;1
4;79;159;1;2;2;4
2;79;160;4;4;1;3
4;79;161;2;4;4;4
4;79;162;4;4;1;4
4;79;163;4;3;2;1
3;79;164;4;3;4;4
3;79;165;3;4;4;3
4;79;166;3;1;4;3
1;79;167;4;3;2;3
3;79;168;1;3;2;4
3;79;169;3;3;4;1
3;79;170;3;1;3;3
1;79;171;3;2;1;4
2;79;172;1;3;1;3
3;79;173;2;1;4;1
1;79;174;3;1;4;3
1;79;175;1;3;3;3
3;79;176;1;1;2;1
1;79;177;3;1;2;1
1;79;178;1;3;1;1
3;79;179;1;2;4;3
2;79;180;3;1;3;3
1;79;181;2;1;2;2
1;79;182;1;4;2;2
4;79;183;1;4;1;2
4;79;184;4;1;1;3
1;79;185;4;1;1;4
1;79;186;1;1;4;1
1;79;187;1;3;1;3
3;79;188;1;4;4;3
4;79;189;3;2;2;1
2;79;190;4;4;2;2
4;79;191;2;2;4;1
2;79;192;4;2;3;2
2;79;193;2;3;4;3
3;79;194;2;4;4;3
4;79;195;3;1;1;3
1;79;196;4;4;3;2
4;79;197;1;1;4;2
1;79;198;4;3;4;4
3;79;199;1;0;4;1
4;80;0;0;2;2;4
2;80;1;4;3;4;1
3;80;2;2;2;1;3
2;80;3;3;2;4;4
2;80;4;2;3;3;4
3;80;5;2;4;3;1
4;80;6;3;2;2;3
2;80;7;4;3;2;1
3;80;8;2;1;2;1
1;80;9;3;3;1;2
3;80;10;1;3;3;1
3;80;11;3;4;2;3
4;80;12;3;4;4;4
4;80;13;4;3;2;2
3;80;14;4;1;1;1
1;80;15;3;4;2;3
4;80;16;1;2;2;4
2;80;17;4;2;4;2
2;80;18;2;3;2;2
3;80;19;2;3;2;1
3;80;20;3;4;1;1
4;80;21;3;1;4;1
1;80;22;4;3;2;2
3;80;23;1;4;1;3
4;80;24;3;2;3;2
2;80;25;4;2;2;1
2;80;26;2;3;1;4
3;80;27;2;1;2;2
1;80;28;3;1;2;1
1;80;29;1;1;4;4
1;80;30;1;4;3;4
4;80;31;1;1;4;4
1;80;32;4;2;3;2
2;80;33;1;2;4;1
2;80;34;2;1;3;4
1;80;35;2;4;4;1
4;80;36;1;4;4;1
4;80;37;4;1;1;4
1;80;38;4;4;3;2
4;80;39;1;3;2;4
3;80;40;4;1;3;1
1;80;41;3;3;1;4
3;80;42;1;4;4;2
4;80;43;3;4;1;2
4;80;44;4;4;3;2
4;80;45;4;2;1;1
2;80;46;4;2;4;1
2;80;47;2;4;2;2
4;80;48;2;3;4;1
3;80;49;4;1;4;3
1;80;50;3;2;1;4
2;80;51;1;1;1;1
1;80;52;2;2;3;3
2;80;53;1;3;4;1
3;80;54;2;3;1;4
3;80;55;3;1;4;1
1;80;56;3;1;3;1
1;80;57;1;2;4;4
2;80;58;1;3;3;1
3;80;59;2;2;1;1
2;80;60;3;3;4;3
3;80;61;2;1;3;4
1;80;62;3;4;2;1
4;80;63;1;3;1;4
3;80;64;4;3;4;2
3;80;65;3;2;3;3
2;80;66;3;4;4;3
4;80;67;2;3;4;4
3;80;68;4;4;1;2
4;80;69;3;2;2;2
2;80;70;4;4;1;2
4;80;71;2;3;1;1
3;80;72;4;2;3;2
2;80;73;3;2;3;4
2;80;74;2;2;4;1
2;80;75;2;1;4;1
1;80;76;2;1;4;3
1;80;77;1;3;3;4
3;80;78;1;3;3;4
3;80;79;3;3;1;1
3;80;80;3;4;3;3
4;80;81;3;2;2;1
2;80;82;4;4;4;4
4;80;83;2;3;4;3
3;80;84;4;1;2;1
1;80;85;3;4;2;2
4;80;86;1;3;4;2
3;80;87;4;2;1;1
2;80;88;3;3;3;3
3;80;89;2;3;4;1
3;80;90;3;4;2;1
4;80;91;3;2;1;2
2;80;92;4;3;4;2
3;80;93;2;3;4;4
3;80;94;3;4;1;3
4;80;95;3;2;2;2
2;80;96;4;4;4;1
4;80;97;2;2;4;1
2;80;98;4;1;4;3
1;80;99;2;1;4;4
1;80;100;1;3;2;2
3;80;101;1;3;4;1
3;80;102;3;3;2;4
3;80;103;3;2;3;2
2;80;104;3;1;1;1
1;80;105;2;3;2;4
3;80;106;1;3;2;2
3;80;107;3;3;1;4
3;80;108;3;1;4;3
1;80;109;3;4;4;1
4;80;110;1;1;1;1
1;80;111;4;4;4;4
4;80;112;1;3;1;3
3;80;113;4;3;1;3
3;80;114;3;3;2;3
3;80;115;3;3;4;2
3;80;116;3;3;4;2
3;80;117;3;4;4;2
4;80;118;3;4;2;3
4;80;119;4;4;2;4
4;80;120;4;4;4;2
4;80;121;4;4;3;1
4;80;122;4;1;4;2
1;80;123;4;3;2;3
3;80;124;1;4;3;2
4;80;125;3;2;3;4
2;80;126;4;1;3;4
1;80;127;2;3;1;2
3;80;128;1;1;2;3
1;80;129;3;3;1;1
3;80;130;1;3;1;4
3;80;131;3;4;4;3
4;80;132;3;2;3;1
2;80;133;4;3;4;4
3;80;134;2;3;2;4
3;80;135;3;2;1;3
2;80;136;3;3;2;1
3;80;137;2;4;3;2
4;80;138;3;3;2;2
3;80;139;4;2;4;1
2;80;140;3;4;3;3
4;80;141;2;4;3;4
4;80;142;4;1;3;1
1;80;143;4;4;1;4
4;80;144;1;2;4;3
2;80;145;4;3;1;3
3;80;146;2;4;3;3
4;80;147;3;1;4;2
1;80;148;4;1;4;1
1;80;149;1;3;4;4
3;80;150;1;3;1;3
3;80;151;3;2;2;4
2;80;152;3;3;1;3
3;80;153;2;2;3;1
2;80;154;3;3;2;4
3;80;155;2;1;4;2
1;80;156;3;3;3;1
3;80;157;1;1;2;1
1;80;158;3;4;1;1
4;80;159;1;3;4;4
3;80;160;4;4;2;2
4;80;161;3;4;4;3
4;80;162;4;1;4;2
1;80;163;4;4;4;3
4;80;164;1;3;3;1
3;80;165;4;3;3;1
3;80;166;3;3;4;1
3;80;167;3;4;1;1
4;80;168;3;1;3;4
1;80;169;4;3;3;4
3;80;170;1;4;3;4
4;80;171;3;3;1;1
3;80;172;4;1;2;2
1;80;173;3;3;3;1
3;80;174;1;3;1;1
3;80;175;3;1;1;4
1;80;176;3;1;3;3
1;80;177;1;1;1;3
1;80;178;1;3;1;2
3;80;179;1;3;3;4
3;80;180;3;2;2;3
2;80;181;3;2;1;1
2;80;182;2;2;1;3
2;80;183;2;3;4;3
3;80;184;2;4;4;3
4;80;185;3;1;1;4
1;80;186;4;3;1;2
3;80;187;1;3;1;2
3;80;188;3;1;3;3
1;80;189;3;2;4;2
2;80;190;1;1;2;2
1;80;191;2;2;4;1
2;80;192;1;3;2;1
3;80;193;2;3;2;2
3;80;194;3;3;3;4
3;80;195;3;2;4;2
2;80;196;3;2;1;4
2;80;197;2;4;4;2
4;80;198;2;1;1;4
1;80;199;4;0;3;2
4;81;0;0;1;4;1
1;81;1;4;3;2;4
3;81;2;1;4;3;2
4;81;3;3;4;2;3
4;81;4;4;1;2;2
1;81;5;4;3;3;3
3;81;6;1;1;4;3
1;81;7;3;1;2;4
1;81;8;1;2;3;3
2;81;9;1;1;1;2
1;81;10;2;3;3;1
3;81;11;1;4;3;1
4;81;12;3;2;4;3
2;81;13;4;1;4;3
1;81;14;2;3;3;3
3;81;15;1;4;1;4
4;81;16;3;2;4;4
2;81;17;4;2;2;2
2;81;18;2;1;2;2
1;81;19;2;1;3;4
1;81;20;1;1;3;3
1;81;21;1;2;4;2
2;81;22;1;3;1;1
3;81;23;2;2;3;1
2;81;24;3;1;4;1
1;81;25;2;4;2;3
4;81;26;1;2;2;3
2;81;27;4;1;3;3
1;81;28;2;4;1;4
4;81;29;1;4;1;1
4;81;30;4;4;1;1
4;81;31;4;2;4;2
2;81;32;4;1;1;1
1;81;33;2;4;2;2
4;81;34;1;1;2;2
1;81;35;4;1;1;3
1;81;36;1;4;4;1
4;81;37;1;2;4;2
2;81;38;4;4;1;4
4;81;39;2;1;4;1
1;81;40;4;4;3;4
4;81;41;1;2;1;1
2;81;42;4;2;3;2
2;81;43;2;2;4;3
2;81;44;2;1;4;4
1;81;45;2;1;4;2
1;81;46;1;2;2;1
2;81;47;1;1;2;1
1;81;48;2;3;4;1
3;81;49;1;4;3;1
4;81;50;3;1;1;3
1;81;51;4;3;2;3
3;81;52;1;1;1;1
1;81;53;3;4;2;2
4;81;54;1;1;3;1
1;81;55;4;1;3;3
1;81;56;1;4;1;4
4;81;57;1;1;1;4
1;81;58;4;1;2;4
1;81;59;1;3;3;1
3;81;60;1;4;2;1
4;81;61;3;1;3;1
1;81;62;4;4;1;2
4;81;63;1;2;4;3
2;81;64;4;3;3;1
3;81;65;2;3;3;3
3;81;66;3;4;2;2
4;81;67;3;2;4;2
2;81;68;4;2;3;3
2;81;69;2;2;4;1
2;81;70;2;1;2;1
1;81;71;2;2;4;2
2;81;72;1;4;3;1
4;81;73;2;1;2;2
1;81;74;4;1;2;4
1;81;75;1;3;2;4
3;81;76;1;4;1;1
4;81;77;3;4;1;1
4;81;78;4;1;3;4
1;81;79;4;3;3;3
3;81;80;1;1;3;1
1;81;81;3;4;4;2
4;81;82;1;3;2;1
3;81;83;4;1;4;1
1;81;84;3;2;3;2
2;81;85;1;2;1;2
2;81;86;2;1;4;1
1;81;87;2;3;3;3
3;81;88;1;1;2;2
1;81;89;3;1;3;1
1;81;90;1;2;3;3
2;81;91;1;2;4;1
2;81;92;2;4;2;1
4;81;93;2;3;3;2
3;81;94;4;2;3;4
2;81;95;3;1;4;1
1;81;96;2;1;2;4
1;81;97;1;3;4;2
3;81;98;1;4;2;3
4;81;99;3;2;1;3
2;81;100;4;1;1;4
1;81;101;2;4;3;2
4;81;102;1;2;3;4
2;81;103;4;1;3;2
1;81;104;2;4;2;1
4;81;105;1;2;1;4
2;81;106;4;4;3;4
4;81;107;2;3;3;4
3;81;108;4;1;3;2
1;81;109;3;1;1;4
1;81;110;1;4;4;4
4;81;111;1;3;1;1
3;81;112;4;3;4;4
3;81;113;3;3;3;4
3;81;114;3;2;3;3
2;81;115;3;2;3;2
2;81;116;2;2;3;1
2;81;117;2;3;3;3
3;81;118;2;4;4;4
4;81;119;3;2;4;1
2;81;120;4;1;4;2
1;81;121;2;2;4;4
2;81;122;1;3;4;2
3;81;123;2;2;1;4
2;81;124;3;4;3;4
4;81;125;2;4;4;4
4;81;126;4;2;2;3
2;81;127;4;3;1;1
3;81;128;2;1;3;3
1;81;129;3;4;1;1
4;81;130;1;3;3;3
3;81;131;4;1;3;4
1;81;132;3;4;4;3
4;81;133;1;4;2;3
4;81;134;4;3;3;3
3;81;135;4;1;3;1
1;81;136;3;2;2;1
2;81;137;1;2;3;3
2;81;138;2;1;4;2
1;81;139;2;3;3;3
3;81;140;1;4;2;2
4;81;141;3;1;4;4
1;81;142;4;4;4;3
4;81;143;1;3;1;4
3;81;144;4;3;4;3
3;81;145;3;3;2;4
3;81;146;3;2;3;2
2;81;147;3;1;4;4
1;81;148;2;4;1;4
4;81;149;1;3;1;1
3;81;150;4;4;3;1
4;81;151;3;3;3;1
3;81;152;4;1;2;1
1;81;153;3;4;3;1
4;81;154;1;2;2;4
2;81;155;4;1;3;2
1;81;156;2;1;1;4
1;81;157;1;1;3;4
1;81;158;1;4;1;3
4;81;159;1;2;4;1
2;81;160;4;3;3;4
3;81;161;2;2;4;2
2;81;162;3;3;4;2
3;81;163;2;1;1;4
1;81;164;3;1;4;3
1;81;165;1;1;3;3
1;81;166;1;1;3;3
1;81;167;1;4;3;4
4;81;168;1;4;4;3
4;81;169;4;4;1;3
4;81;170;4;1;3;3
1;81;171;4;2;4;4
2;81;172;1;1;3;2
1;81;173;2;1;1;4
1;81;174;1;4;3;4
4;81;175;1;3;3;4
3;81;176;4;3;1;4
3;81;177;3;2;1;3
2;81;178;3;4;1;3
4;81;179;2;3;3;4
3;81;180;4;1;3;2
1;81;181;3;3;2;2
3;81;182;1;3;2;2
3;81;183;3;3;2;3
3;81;184;3;4;3;3
4;81;185;3;2;4;1
2;81;186;4;2;1;3
2;81;187;2;3;3;3
3;81;188;2;2;3;2
2;81;189;3;2;1;2
2;81;190;2;1;2;2
1;81;191;2;1;1;4
1;81;192;1;2;2;2
2;81;193;1;4;3;2
4;81;194;2;2;3;3
2;81;195;4;4;3;4
4;81;196;2;2;2;1
2;81;197;4;4;2;1
4;81;198;2;2;4;2
2;81;199;4;0;1;2
1;82;0;0;4;4;1
4;82;1;1;2;1;1
2;82;2;4;3;3;1
3;82;3;2;2;4;3
2;82;4;3;3;4;3
3;82;5;2;3;1;2
3;82;6;3;4;3;1
4;82;7;3;3;1;4
3;82;8;4;2;1;1
2;82;9;3;1;2;3
1;82;10;2;1;1;3
1;82;11;1;3;3;4
3;82;12;1;3;4;1
3;82;13;3;3;2;1
3;82;14;3;4;1;1
4;82;15;3;4;3;4
4;82;16;4;2;4;3
2;82;17;4;2;2;3
2;82;18;2;4;2;3
4;82;19;2;3;1;1
3;82;20;4;2;1;3
2;82;21;3;1;1;2
1;82;22;2;1;2;2
1;82;23;1;1;3;2
1;82;24;1;3;2;3
3;82;25;1;3;1;2
3;82;26;3;3;4;3
3;82;27;3;4;2;1
4;82;28;3;1;1;1
1;82;29;4;1;4;1
1;82;30;1;2;4;4
2;82;31;1;1;4;4
1;82;32;2;2;2;1
2;82;33;1;2;1;2
2;82;34;2;3;4;2
3;82;35;2;1;1;1
1;82;36;3;2;1;1
2;82;37;1;4;4;1
4;82;38;2;1;2;4
1;82;39;4;4;4;4
4;82;40;1;1;1;4
1;82;41;4;2;4;4
2;82;42;1;3;2;2
3;82;43;2;4;2;4
4;82;44;3;2;2;3
2;82;45;4;1;1;1
1;82;46;2;1;1;4
1;82;47;1;1;2;3
1;82;48;1;1;1;4
1;82;49;1;3;3;1
3;82;50;1;3;4;2
3;82;51;3;1;1;3
1;82;52;3;2;3;4
2;82;53;1;1;1;4
1;82;54;2;3;4;3
3;82;55;1;4;1;2
4;82;56;3;4;1;2
4;82;57;4;4;4;4
4;82;58;4;1;1;3
1;82;59;4;1;1;2
1;82;60;1;1;3;3
1;82;61;1;2;4;2
2;82;62;1;3;1;1
3;82;63;2;1;4;3
1;82;64;3;3;2;3
3;82;65;1;2;3;4
2;82;66;3;2;3;2
2;82;67;2;3;4;1
3;82;68;2;1;2;1
1;82;69;3;1;2;1
1;82;70;1;2;2;4
2;82;71;1;1;1;4
1;82;72;2;2;2;1
2;82;73;1;4;4;4
4;82;74;2;4;1;1
4;82;75;4;1;1;2
1;82;76;4;1;3;2
1;82;77;1;4;4;1
4;82;78;1;3;4;2
3;82;79;4;1;1;3
1;82;80;3;2;3;2
2;82;81;1;1;1;1
1;82;82;2;1;4;2
1;82;83;1;2;3;3
2;82;84;1;2;1;2
2;82;85;2;1;2;3
1;82;86;2;3;2;2
3;82;87;1;2;1;4
2;82;88;3;1;3;1
1;82;89;2;3;1;2
3;82;90;1;1;1;1
1;82;91;3;1;2;2
1;82;92;1;2;2;4
2;82;93;1;4;4;1
4;82;94;2;1;3;2
1;82;95;4;4;2;3
4;82;96;1;2;1;1
2;82;97;4;3;1;3
3;82;98;2;3;3;3
3;82;99;3;4;4;2
4;82;100;3;2;2;3
2;82;101;4;4;1;1
4;82;102;2;2;4;1
2;82;103;4;1;2;2
1;82;104;2;4;1;3
4;82;105;1;4;4;2
